,a,b,Category
0,37.454011884736246,9.256646441930982,dis_a
1,95.07143064099162,27.095047368917907,dis_a
2,73.1993941811405,43.647291793820415,dis_a
3,59.86584841970366,36.61124432047806,dis_a
4,15.601864044243651,40.32805739307248,dis_a
5,15.599452033620263,32.93916833553587,dis_a
6,5.8083612168199465,34.613828225892625,dis_a
7,86.61761457749351,42.459782578265965,dis_a
8,60.11150117432088,12.483400442959296,dis_a
9,70.80725777960456,24.471248182157023,dis_a
10,2.0584494295802447,11.060472090980111,dis_a
11,96.99098521619943,49.38340039983235,dis_a
12,83.24426408004217,47.202966984330665,dis_a
13,21.233911067827616,1.971340568425295,dis_a
14,18.182496720710063,35.27875862578442,dis_a
15,18.34045098534338,46.26241587078329,dis_a
16,30.42422429595377,9.028767256366676,dis_a
17,52.475643163223786,28.397261527631475,dis_a
18,43.19450186421157,45.774414879402094,dis_a
19,29.122914019804192,1.697298929289942,dis_a
20,61.18528947223795,34.871013362342,dis_a
21,13.949386065204184,14.86745036862754,dis_a
22,29.21446485352181,46.21980976882652,dis_a
23,36.63618432936917,48.55291225826839,dis_a
24,45.6069984217036,47.213324455671696,dis_a
25,78.51759613930136,23.71071083287319,dis_a
26,19.96737821583597,43.10213254946567,dis_a
27,51.42344384136116,42.22746992675352,dis_a
28,59.24145688620425,15.955023662162782,dis_a
29,4.645041271999773,41.44577370753387,dis_a
30,60.75448519014384,1.850381735774631,dis_a
31,17.052412368729154,29.81349392410265,dis_a
32,6.505159298527952,11.500441864385152,dis_a
33,94.88855372533332,6.0283442888639405,dis_a
34,96.56320330745594,3.847660081460458,dis_a
35,80.83973481164611,34.81443879390699,dis_a
36,30.46137691733707,16.993748188403305,dis_a
37,9.767211400638388,36.23833857643808,dis_a
38,68.42330265121569,3.2678170399471185,dis_a
39,44.01524937396013,15.764516891530516,dis_a
40,12.203823484477883,26.974564618766863,dis_a
41,49.51769101112702,39.53615824194818,dis_a
42,3.43885211152184,15.937625146603496,dis_a
43,90.9320402078782,31.29456882185045,dis_a
44,25.87799816000169,44.29888741180935,dis_a
45,66.2522284353982,30.79315940911523,dis_a
46,31.171107608941096,11.647973737681689,dis_a
47,52.00680211778108,1.220039077826901,dis_a
48,54.67102793432797,43.50494369504649,dis_a
49,18.485445552552704,1.063470542519357,dis_a
50,96.95846277645586,43.73508363420997,dis_a
51,77.51328233611146,26.4468567013606,dis_a
52,93.9498941564189,46.95338492564481,dis_a
53,89.48273504276489,39.93916178868327,dis_a
54,59.78999788110851,49.89670552666687,dis_a
55,92.18742350231167,17.535590772585508,dis_a
56,8.84925020519195,38.35941444655634,dis_a
57,19.59828624191452,20.096545680462107,dis_a
58,4.522728891053807,23.99378101519544,dis_a
59,32.53303307632643,31.375273160918503,dis_a
60,38.8677289689482,43.68385570931694,dis_a
61,27.134903177389592,49.20417345996476,dis_a
62,82.87375091519293,38.41367069322591,dis_a
63,35.67533266935893,20.888339108366687,dis_a
64,28.093450968738075,21.06785011385351,dis_a
65,54.26960831582485,36.879115079444574,dis_a
66,14.092422497476264,11.938857288415116,dis_a
67,80.21969807540397,5.523705656569733,dis_a
68,7.455064367977082,17.731107882038827,dis_a
69,98.68869366005173,14.361949582704089,dis_a
70,77.22447692966574,14.815406022799504,dis_a
71,19.87156815341724,11.680387552495496,dis_a
72,0.5522117123602399,2.104659481818094,dis_a
73,81.54614284548342,0.8936967366706905,dis_a
74,70.68573438476172,49.386119486801576,dis_a
75,72.90071680409874,21.38865668679312,dis_a
76,77.12703466859458,19.216332357984083,dis_a
77,7.4044651734090365,33.982364134653494,dis_a
78,35.84657285442726,10.912694393253208,dis_a
79,11.586905952512971,47.49805919751127,dis_a
80,86.31034258755935,39.3172507207776,dis_a
81,62.329812682755794,4.470550115612975,dis_a
82,33.08980248526492,20.87903878924642,dis_a
83,6.355835028602364,43.95591537810824,dis_a
84,31.09823217156622,47.23660111457051,dis_a
85,32.518332202674706,23.370075562493486,dis_a
86,72.96061783380641,30.670569460535383,dis_a
87,63.75574713552131,8.35169730460376,dis_a
88,88.72127425763266,49.55843130684882,dis_a
89,47.22149251619493,11.58358506917217,dis_a
90,11.959424593830173,47.136588706756285,dis_a
91,71.3244787222995,32.482332449618426,dis_a
92,76.07850486168974,30.38683974394296,dis_a
93,56.12771975694962,25.63442555082543,dis_a
94,77.0967179954561,11.533490585887934,dis_a
95,49.37955963643908,8.826401600275414,dis_a
96,52.27328293819941,11.024310453508768,dis_a
97,42.75410183585496,9.321913107212726,dis_a
98,2.541912674409519,38.97922367833767,dis_a
99,10.789142699330444,17.506262958336507,dis_a
100,3.142918568673425,2.8921338281698183,dis_a
101,63.64104112637804,48.45513150704057,dis_a
102,31.435598107632668,44.18929424817129,dis_a
103,50.85706911647028,46.387614159760645,dis_a
104,90.7566473926093,49.74539113232176,dis_a
105,24.929222914887493,8.694762460974365,dis_a
106,41.038292303562976,19.812100945132936,dis_a
107,75.55511385430486,37.91192378520456,dis_a
108,22.879816549162246,34.80103090268961,dis_a
109,7.697990982879299,7.694795316992753,dis_a
110,28.9751452913768,40.79165624953089,dis_a
111,16.122128725400444,11.222028591833034,dis_a
112,92.96976523425732,11.190880741131156,dis_a
113,80.8120379564417,26.84872114467068,dis_a
114,63.34037565104234,29.64699674208516,dis_a
115,87.14605901877177,29.00431039189056,dis_a
116,80.36720768991145,4.574341869887744,dis_a
117,18.657005888603585,43.87304313151902,dis_a
118,89.25589984899777,13.280002129435305,dis_a
119,53.93422419156507,6.475746064140209,dis_a
120,80.74401551640625,44.43740399344886,dis_a
121,89.60912999234932,47.78257491148767,dis_a
122,31.800347497186387,43.10638086327253,dis_a
123,11.005192452767677,40.475803736243904,dis_a
124,22.793516254194166,32.76209903195109,dis_a
125,42.71077886262563,27.542868530456964,dis_a
126,81.80147659224932,4.349337995570507,dis_a
127,86.07305832563435,20.422660653534937,dis_a
128,0.6952130531190703,18.6344258506157,dis_a
129,51.07473025775657,12.98768918801631,dis_a
130,41.7411003148779,36.17100568442925,dis_a
131,22.210781047073024,24.79378675393854,dis_a
132,11.98653673336828,4.052310795382397,dis_a
133,33.7615171403628,11.009160097490566,dis_a
134,94.29097039125192,34.162938182979794,dis_a
135,32.320293202075526,3.8065429745150094,dis_a
136,51.87906217433661,42.56034570243843,dis_a
137,70.30189588951778,24.757326350698715,dis_a
138,36.3629602379294,24.0293288663324,dis_a
139,97.17820827209609,29.62038923297588,dis_a
140,96.24472949421111,41.234048296257455,dis_a
141,25.178229582536417,17.390460395109653,dis_a
142,49.72485058923854,33.90080762795318,dis_a
143,30.08783098167697,28.28659819978955,dis_a
144,28.48404943774676,13.351413508471063,dis_a
145,3.68869473545328,43.9314993177579,dis_a
146,60.95643339798968,39.871301080346406,dis_a
147,50.26790232288615,32.92259173292128,dis_a
148,5.147875124998935,42.52908645471209,dis_a
149,27.864646423661146,43.36471004799012,dis_a
150,90.82658859666536,35.41814883575174,dis_a
151,23.95618906669724,41.8506664181836,dis_a
152,14.48948720912231,34.87357308346418,dis_a
153,48.9452760277563,34.00703858801502,dis_a
154,98.56504541106008,30.930568910759217,dis_a
155,24.20552715115004,37.63583197788206,dis_a
156,67.21355474058785,7.930255264653685,dis_a
157,76.16196153287176,44.04353795994642,dis_a
158,23.763754399239968,43.5921763872616,dis_a
159,72.82163486118596,1.4623641517279573,dis_a
160,36.77831327192532,41.290837528238136,dis_a
161,63.23058305935795,6.44349337367226,dis_a
162,63.35297107608947,16.755942712957093,dis_a
163,53.57746840747585,37.17541281458039,dis_a
164,9.02897700544083,8.03799480241541,dis_a
165,83.5302495589238,40.89835120595311,dis_a
166,32.07800649717358,41.606708897887096,dis_a
167,18.651851039985424,25.37338668804181,dis_a
168,4.077514155476392,0.319293585841679,dis_a
169,59.08929431882418,14.35190665874564,dis_a
170,67.75643618422824,30.84634591878711,dis_a
171,1.6587828927856152,49.059308901371175,dis_a
172,51.2093058299281,31.59067635083342,dis_a
173,22.649577519793795,12.99017905320799,dis_a
174,64.51727904094498,31.70028515498057,dis_a
175,17.436642900499145,26.99926898579277,dis_a
176,69.09377381024659,38.99226975755718,dis_a
177,38.67353463005374,5.349031941347921,dis_a
178,93.67299887367344,38.0513951251014,dis_a
179,13.752094414599323,27.063328933805515,dis_a
180,34.10663510502585,48.14960019294973,dis_a
181,11.347352124058908,17.093608301934303,dis_a
182,92.46936182785628,31.631094656697407,dis_a
183,87.7339353380981,46.60140527550087,dis_a
184,25.79416277151556,5.125486399533963,dis_a
185,65.99840460341791,46.86142436182256,dis_a
186,81.72222002012158,34.394286115040664,dis_a
187,55.52008115994623,3.391852955258595,dis_a
188,52.965057835600646,15.048178347340812,dis_a
189,24.18522909004517,35.40860443226408,dis_a
190,9.310276780589922,3.367530073438585,dis_a
191,89.72157579533267,29.108523008813663,dis_a
192,90.04180571633304,17.294152847647837,dis_a
193,63.31014572732679,31.045775888373857,dis_a
194,33.90297910487007,2.2871016906256427,dis_a
195,34.92095746126609,43.576840307618816,dis_a
196,72.59556788702393,48.67444845886985,dis_a
197,89.71102599525771,48.44389276428458,dis_a
198,88.70864242651173,37.48259158714624,dis_a
199,77.98755458576238,6.504312006531599,dis_a
200,64.20316461542878,37.913159796451126,dis_a
201,8.413996499504883,1.2293458229400755,dis_a
202,16.162871409461378,1.1061775764498627,dis_a
203,89.85541885270793,16.18051095747706,dis_a
204,60.642905965959,24.432159520233288,dis_a
205,0.9197051616629648,38.52037089038966,dis_a
206,10.147154286603213,34.16476883032526,dis_a
207,66.35017691080559,22.295135318837417,dis_a
208,0.5061583846218687,13.681333314083291,dis_a
209,16.080805141749867,49.85622500788556,dis_a
210,54.87337893665861,21.30906511179865,dis_a
211,69.18951976926932,22.56935121648377,dis_a
212,65.19612595026005,8.181191059583458,dis_a
213,22.42693094605598,39.74047743749647,dis_a
214,71.2179221347536,34.68411128907443,dis_a
215,23.724908749680008,11.03848063943802,dis_a
216,32.539969815926774,4.119052280792134,dis_a
217,74.64914051180241,34.02496510373565,dis_a
218,64.96328990472146,32.72556071405676,dis_a
219,84.9223410494178,13.662976349910466,dis_a
220,65.76128923003434,47.54317811252052,dis_a
221,56.830860333547164,7.552894589045012,dis_a
222,9.367476782809248,21.61674005213009,dis_a
223,36.77158030594335,47.18079600837994,dis_a
224,26.520236768172545,20.986365846306114,dis_a
225,24.39896433790836,31.92629738320428,dis_a
226,97.30105547524455,19.879719898139715,dis_a
227,39.30977246667604,13.710760117433502,dis_a
228,89.20465551771133,49.19888239799141,dis_a
229,63.11386259972629,20.46670031575215,dis_a
230,79.48113035416485,44.70496018395672,dis_a
231,50.26370931051921,11.497730294554309,dis_a
232,57.69038846263591,10.655235201254165,dis_a
233,49.25176938188639,1.556704144225568,dis_a
234,19.52429877980445,32.58334126879425,dis_a
235,72.24521152615053,18.426317186188054,dis_a
236,28.07723624408558,43.21791249198185,dis_a
237,2.431596643145384,23.66049533457786,dis_a
238,64.54722959071678,48.40967139573608,dis_a
239,17.711067940704893,9.276275785156058,dis_a
240,94.04585843529144,43.43115839778054,dis_a
241,95.39285770025872,38.829842639587085,dis_a
242,91.48643902204483,38.5460922322026,dis_a
243,37.01587002554444,42.23916140584439,dis_a
244,1.5456616528867428,38.05119954714994,dis_a
245,92.83185625877252,31.31101608157077,dis_a
246,42.81841483173143,6.562243884119379,dis_a
247,96.66548190436696,1.6263089745625958,dis_a
248,96.36199770892529,46.04239239078434,dis_a
249,85.300945546736,30.832515726036902,dis_a
250,29.444889206958567,39.826864548808814,dis_a
251,38.50977286019253,24.076117575627503,dis_a
252,85.11366715168569,5.865409448119724,dis_a
253,31.692200515627768,6.259289610127522,dis_a
254,16.94927466860925,34.27826436144857,dis_a
255,55.68012624583501,21.515294744973133,dis_a
256,93.6154774160781,10.026236335016836,dis_a
257,69.6029796674973,24.579727337071844,dis_a
258,57.0061170089365,3.210446853756705,dis_a
259,9.717649377076851,29.09857009571994,dis_a
260,61.500722669916975,13.449670221754884,dis_a
261,99.00538501042632,39.87795503185941,dis_a
262,14.008401523652402,15.518097946178688,dis_a
263,51.83296523637368,22.76100745409006,dis_a
264,87.73730719279554,0.5810269954050318,dis_a
265,74.07686177542044,3.622344389727944,dis_a
266,69.7015740995268,19.62467782033424,dis_a
267,70.24840839871092,23.996941735856176,dis_a
268,35.94911512197552,30.001027405965186,dis_a
269,29.359184426449332,14.583128935465162,dis_a
270,80.93611554785136,34.74909430632713,dis_a
271,81.01133946791808,43.00611985946023,dis_a
272,86.70723185801037,38.99254944466749,dis_a
273,91.32405525564712,1.9809412674178573,dis_a
274,51.13423988609378,24.02534736289145,dis_a
275,50.15162946871996,5.246508920908743,dis_a
276,79.82951789667752,12.102250793126371,dis_a
277,64.99639307777652,49.333129663357326,dis_a
278,70.19668772577033,7.124777145075662,dis_a
279,79.57926694361011,24.9444076725678,dis_a
280,89.00053418175663,30.90778671590596,dis_a
281,33.79951568515358,35.1232485272052,dis_a
282,37.5582952639944,27.982434174345705,dis_a
283,9.3981939840869,0.4885423709591829,dis_a
284,57.8280140996174,16.323065412199593,dis_a
285,3.594227379674209,25.885582169235573,dis_a
286,46.55980181324602,4.393324957241668,dis_a
287,54.26446347075766,17.53134656045904,dis_a
288,28.65412521282844,1.6601554395683282,dis_a
289,59.08332605690107,3.928924857751037,dis_a
290,3.050024993904943,19.846163810079805,dis_a
291,3.7348188749214417,6.635787702153017,dis_a
292,82.26005606596583,28.37704241307791,dis_a
293,36.019064141126286,34.47324845686329,dis_a
294,12.706051265188478,40.02933495545415,dis_a
295,52.22432600548044,10.007512212240504,dis_a
296,76.99935530986109,8.374129112953488,dis_a
297,21.58210274968432,5.228392016720012,dis_a
298,62.28904758190003,31.821512477181837,dis_a
299,8.5347464993768,35.32378632434506,dis_a
300,5.16817211686077,1.579307241282102,dis_a
301,53.1354631568148,46.81061231218449,dis_a
302,54.06351216101065,2.5985641825736208,dis_a
303,63.742990149820656,27.06481676505352,dis_a
304,72.60913337226616,35.453025972545824,dis_a
305,97.58520794625346,43.54845618730428,dis_a
306,51.630034830119534,35.70434660662139,dis_a
307,32.2956472941246,40.08640415348959,dis_a
308,79.51861947687037,16.972509627140305,dis_a
309,27.083225126207424,40.74125568732561,dis_a
310,43.89714207056361,4.005742319233757,dis_a
311,7.845638134226595,44.74083280302638,dis_a
312,2.535074341545751,27.37961880768681,dis_a
313,96.26484146779252,40.864888498124685,dis_a
314,83.59801205122058,22.61591422591501,dis_a
315,69.59742060936979,32.178884759826246,dis_a
316,40.89529444142699,26.320133046805665,dis_a
317,17.329432007084577,36.579476087766594,dis_a
318,15.643704267108603,4.081499101529479,dis_a
319,25.02428981645953,3.01760419952819,dis_a
320,54.92266647061205,12.355161700507322,dis_a
321,71.45959227000624,7.977234005659417,dis_a
322,66.01973767177313,43.589178329610085,dis_a
323,27.993389694594285,10.960699367902215,dis_a
324,95.4865280663194,48.79326279095657,dis_a
325,73.78969166957685,16.844789588555344,dis_a
326,55.43540525114007,9.105895784434964,dis_a
327,61.17207462343522,39.48492535712396,dis_a
328,41.96000624277899,32.935388775043805,dis_a
329,24.773098950115745,24.90978582265695,dis_a
330,35.59726786512616,27.76817754688156,dis_a
331,75.78461104643691,35.96008891361319,dis_a
332,1.4393488629755868,11.422737066564936,dis_a
333,11.607264050691624,49.816695802837096,dis_a
334,4.600264202175275,48.73965810733915,dis_a
335,4.072880231897013,32.516284317346845,dis_a
336,85.54605840110072,9.977122546457256,dis_a
337,70.36578593800236,34.01141212156457,dis_a
338,47.41738290873252,3.609920448958792,dis_a
339,9.783416065100148,1.5326251102903032,dis_a
340,49.16158751168324,12.884144425560685,dis_a
341,47.34717707805657,23.131147836965816,dis_a
342,17.320186991001517,43.41362527041903,dis_a
343,43.385164923797305,36.3584534883154,dis_a
344,39.85047343973734,37.13532605999905,dis_a
345,61.585009805221645,21.27466672240377,dis_a
346,63.50936508676438,17.296749627348145,dis_a
347,4.530400977204452,18.551938149230136,dis_a
348,37.46126146264712,49.38247818680289,dis_a
349,62.58599157142364,2.005459570624124,dis_a
350,50.31362585800877,43.35157480612243,dis_a
351,85.64898411883223,28.93377042861967,dis_a
352,65.8693631618945,21.930770959479524,dis_a
353,16.29344270814297,36.26288302075682,dis_a
354,7.056874740042984,24.333447071235145,dis_a
355,64.24192782063156,43.67116190408303,dis_a
356,2.6511310541621813,45.035093200562926,dis_a
357,58.57755812734633,21.08604634367277,dis_a
358,94.02302414249576,13.841389861752578,dis_a
359,57.5474177875879,29.61751642966811,dis_a
360,38.816992620652194,45.61816728083455,dis_a
361,64.32882184423532,10.533109450283328,dis_a
362,45.825289049151664,31.148329178174137,dis_a
363,54.56167893159349,31.578011004626028,dis_a
364,94.14648087765252,36.65565112076405,dis_a
365,38.61026378007743,6.57838425636299,dis_a
366,96.11905638239142,35.79124823410443,dis_a
367,90.53506419560637,45.45162603328205,dis_a
368,19.57911347892964,8.984155443512098,dis_a
369,6.9361300875165455,11.877166246193882,dis_a
370,10.077800137742663,48.56975470208198,dis_a
371,1.8221825651549728,9.048847635474488,dis_a
372,9.44429607559284,42.71925466847895,dis_a
373,68.30067734163569,24.613892822401738,dis_a
374,7.118864846022898,12.361553720158852,dis_a
375,31.89756302937613,43.53749506362557,dis_a
376,84.48753109694546,22.265262750133274,dis_a
377,2.3271935735825866,25.74086769648451,dis_a
378,81.44684825889358,17.961668469988286,dis_a
379,28.185477477339997,29.64754257174637,dis_a
380,11.816482762165624,8.176193629251138,dis_a
381,69.67371653641507,19.554076832588034,dis_a
382,62.8942846779884,48.470616116764376,dis_a
383,87.74720135270529,12.906671635056377,dis_a
384,73.50710438038858,32.83683322706461,dis_a
385,80.34809303848486,16.259503211234744,dis_a
386,28.203457257130648,38.67365628433003,dis_a
387,17.743954377972283,6.543683035917491,dis_a
388,75.06147516408583,48.49105225392724,dis_a
389,80.6834739267264,22.68947706918196,dis_a
390,99.05051420006733,11.802523167323198,dis_a
391,41.26176769114265,3.6748373665006326,dis_a
392,37.20180857927832,8.487895254377037,dis_a
393,77.64129607419969,25.988697427800883,dis_a
394,34.08035402530179,16.850158821564314,dis_a
395,93.07573256035649,41.44416829413047,dis_a
396,85.84127518430118,21.544376183090296,dis_a
397,42.89940273750184,12.435713629381496,dis_a
398,75.08710677914974,30.8572493302015,dis_a
399,75.45428740846823,35.33886084427229,dis_a
400,10.31238688359326,8.352095395047494,dis_a
401,90.25529066795669,8.380960814415882,dis_a
402,50.525237244785714,1.8335713466771488,dis_a
403,82.64574661077417,36.82010075328203,dis_a
404,32.00496010306117,33.190226381090255,dis_a
405,89.55232284962005,23.731543787490693,dis_a
406,38.92016787341631,42.20852244845986,dis_a
407,1.083765148029836,40.28350764750266,dis_a
408,90.53819764192636,29.267718219837608,dis_a
409,9.128667678613356,43.41356402566293,dis_a
410,31.93136375904149,10.292060501838412,dis_a
411,95.0061967050805,5.595980969886394,dis_a
412,95.0607146937556,13.487480575849482,dis_a
413,57.34378881232861,2.854342804465743,dis_a
414,63.183721216979926,26.5584764000516,dis_a
415,44.84455219783198,46.83028461474808,dis_a
416,29.32107716980645,1.9671770334254823,dis_a
417,32.8664545369916,6.10549570050134,dis_a
418,67.25184560770384,22.609951414171764,dis_a
419,75.237452943768,46.69375087639524,dis_a
420,79.15790437258485,15.807805248837523,dis_a
421,78.96181427945538,25.361740434419623,dis_a
422,9.120610304869036,2.078642952519605,dis_a
423,49.44203047025815,7.417160048104443,dis_a
424,5.755876001664428,49.33150614794234,dis_a
425,54.95288823237355,48.25593482180228,dis_a
426,44.1530501373377,0.2469990467204807,dis_a
427,88.77041827582998,47.590589271161946,dis_a
428,35.09150125520787,31.95599689077502,dis_a
429,11.706701642760589,43.39591472600111,dis_a
430,14.299168205283586,22.736992781692955,dis_a
431,76.15106317174723,25.77980142896251,dis_a
432,61.82180633162611,24.44232901284601,dis_a
433,10.112267612279023,33.34321287730522,dis_a
434,8.410680611499743,6.982562737815645,dis_a
435,70.096913145912,1.4986794936338976,dis_a
436,7.276300636419353,15.396497079559545,dis_a
437,82.18600592903562,35.23403813683233,dis_a
438,70.62422271564962,10.09267260614742,dis_a
439,8.134878064189976,33.67162166624587,dis_a
440,8.483771408519193,48.49560230536352,dis_a
441,98.66395785011754,4.69503578947092,dis_a
442,37.427079575612034,33.630105911256315,dis_a
443,37.06421470668909,22.18751096522856,dis_a
444,81.27995672575025,43.40711271887527,dis_a
445,94.72485773838586,8.857489472369295,dis_a
446,98.6001063822871,34.63129761130823,dis_a
447,75.33781852589416,41.90576448240551,dis_a
448,37.62595855309158,47.23071097370117,dis_a
449,8.350071669866876,34.16240141448229,dis_a
450,77.71469159274368,24.858738200421364,dis_a
451,55.8404249735805,30.89236201006069,dis_a
452,42.42220092469763,43.44524922393591,dis_a
453,90.6354385094736,28.530487331941483,dis_a
454,11.119748230615134,1.519352984841843,dis_a
455,49.26251042908592,46.54743477534889,dis_a
456,1.1353644767419069,34.476337551578055,dis_a
457,46.86606419941263,33.82566928886233,dis_a
458,5.630327568183735,10.783757619885858,dis_a
459,11.881791626807193,32.94427351163286,dis_a
460,11.752624677710488,19.693220282707923,dis_a
461,64.92103021160635,32.561648852074605,dis_a
462,74.60448792654233,5.3296515153995365,dis_a
463,58.33687650971597,32.8922652301518,dis_a
464,96.2172548474542,49.97068628853333,dis_a
465,37.48705795237041,2.4106019430278014,dis_a
466,28.571208628186078,48.858709211065865,dis_a
467,86.85991281894603,20.34539803614353,dis_a
468,22.359583851945263,43.53767251686296,dis_a
469,96.32225394406112,39.11927420291367,dis_a
470,1.215447468981634,28.35081304933339,dis_a
471,96.98788267076392,36.92246046256633,dis_a
472,4.315991195057611,43.9257780650674,dis_a
473,89.11431136980711,20.20701608255165,dis_a
474,52.77011090862999,16.351658078161936,dis_a
475,99.29647961193004,33.37966927817924,dis_a
476,7.379656473539886,40.39229709706293,dis_a
477,55.38542844013208,38.11425673883079,dis_a
478,96.9302535619099,39.89068244293173,dis_a
479,52.30978441701488,21.77916574064665,dis_a
480,62.93986381352625,40.89171080875108,dis_a
481,69.57486889846172,6.010452768530422,dis_a
482,45.454106476777326,27.22445489804248,dis_a
483,62.75580800840635,0.2879330249060785,dis_a
484,58.43143119231002,16.229291495013516,dis_a
485,90.11580104909888,18.32307674356989,dis_a
486,4.544638034145788,19.80863458046277,dis_a
487,28.096318959223037,34.773360334493105,dis_a
488,95.04114840765588,19.427905063517287,dis_a
489,89.02637838909163,22.43468113112653,dis_a
490,45.56567527857129,11.877206543716373,dis_a
491,62.01325978015368,18.662589581467003,dis_a
492,27.738118298113267,11.363481363157574,dis_a
493,18.81211597237613,3.659796188422182,dis_a
494,46.36984049399822,30.17242966906889,dis_a
495,35.33522280260528,33.410639927750815,dis_a
496,58.3656111850872,30.974517300480723,dis_a
497,7.773463696498483,23.17470219002862,dis_a
498,97.43948076661664,18.98928900896149,dis_a
499,98.62107444796028,43.16668247859126,dis_a
500,69.81617140197451,25.954089256810903,dis_a
501,53.60963663441204,23.95909388148655,dis_a
502,30.95276162863277,1.2821032903217844,dis_a
503,81.37950197069486,17.06239138130782,dis_a
504,68.47311725538793,19.009780939292853,dis_a
505,16.26169393448913,19.941139044845023,dis_a
