,a,b,Category
506,91.09271844938424,29.008618461366613,dis_a
507,82.2537242923169,26.68012733634392,dis_a
508,94.9799913291924,30.39525463967223,dis_a
509,72.571950838836,38.244163077106414,dis_a
510,61.34151959357899,40.64928693580468,dis_a
511,41.82430362906189,35.90615381132472,dis_a
512,93.27284833540132,47.77618479774674,dis_a
513,86.60638895004084,0.9116291338180816,dis_a
514,4.521867010618941,9.788899284177305,dis_a
515,2.6366974497252005,0.378143748907106,dis_a
516,37.64633668780496,32.37373570773015,dis_a
517,81.0553330781833,44.90152744749935,dis_a
518,98.72761293149443,12.174114828814965,dis_a
519,15.041689110352818,46.35172723981533,dis_a
520,59.41307153521351,3.0133695144780424,dis_a
521,38.08908566310215,46.72180134027572,dis_a
522,96.99143978146031,17.58113436198172,dis_a
523,84.21189231357087,5.071041422460826,dis_a
524,83.83287047111378,24.29358795931628,dis_a
525,46.86931597949703,12.838828386025398,dis_a
526,41.48195023376652,14.243645098096142,dis_a
527,27.340707193070624,15.364498246314328,dis_a
528,5.637549665092712,40.15129489163317,dis_a
529,86.47223762550531,26.95806383376273,dis_a
530,81.29010091300776,15.565384957800182,dis_a
531,99.97176732861304,30.51668916554592,dis_a
532,99.66368370739052,35.80753371115968,dis_a
533,55.543170560262745,13.631200036676688,dis_a
534,76.89874151805105,20.677455076267577,dis_a
535,94.4765729882428,6.0943046668473775,dis_a
536,84.96473906774115,9.057467476734017,dis_a
537,24.734810174319765,34.05589269824914,dis_a
538,45.05441353100935,9.071917384781347,dis_a
539,12.915941515149498,26.258169183353008,dis_a
540,95.40510272587224,35.452313086121634,dis_a
541,60.617463445088006,5.343846154737192,dis_a
542,22.864280550346272,28.365610981445176,dis_a
543,67.17006844058567,12.828139185068189,dis_a
544,61.81282404578958,48.14634376187899,dis_a
545,35.81627180328405,24.177282335996235,dis_a
546,11.355759219962902,40.29962748875791,dis_a
547,67.15731955927996,27.511327107813088,dis_a
548,52.03077009037933,2.170626642740958,dis_a
549,77.23183917356393,31.65756877970112,dis_a
550,52.01635011119934,47.57016711033285,dis_a
551,85.21815003185401,30.08059100731656,dis_a
552,55.19068387744856,40.95944297133951,dis_a
553,56.093797153538624,44.21032316742039,dis_a
554,87.66536026583451,11.403988597446624,dis_a
555,40.3482866212397,10.602241995411331,dis_a
556,13.401522845064074,30.549049442549585,dis_a
557,2.8782676313338973,20.551423490335235,dis_a
558,75.5137255673619,41.99306514333602,dis_a
559,62.03095513534647,45.00115616990056,dis_a
560,70.40797680992236,17.671068965135905,dis_a
561,21.296416150891076,11.843527948724104,dis_a
562,13.637147558676975,39.02627576219309,dis_a
563,1.4544665667881929,13.740301777406804,dis_a
564,35.058755880659696,41.13071592568392,dis_a
565,58.991768685463306,21.18691268243814,dis_a
566,39.22440450997323,33.37749496457352,dis_a
567,43.7474922023729,4.776765691733409,dis_a
568,90.41586944937484,31.19296623382865,dis_a
569,34.82554670233004,22.58838393686145,dis_a
570,51.39894891598108,29.330423158773705,dis_a
571,78.3653012741143,8.400710387243171,dis_a
572,39.65427823212701,36.843687247209104,dis_a
573,62.20867002278735,43.13985387716143,dis_a
574,86.23637087467452,10.836990004538782,dis_a
575,94.9520623657642,4.785727776008086,dis_a
576,14.707348092903793,1.1819293023168198,dis_a
577,92.65876251614944,32.0985750221633,dis_a
578,49.21162930795382,30.35470180443904,dis_a
579,25.82443882989584,27.334870635703503,dis_a
580,45.91357562382613,11.597354805798773,dis_a
581,98.0032575285477,19.54529979527573,dis_a
582,49.26180939928696,29.72381675930865,dis_a
583,32.875161028750824,24.83834294295847,dis_a
584,63.34008543167258,49.38927601074437,dis_a
585,24.014561877819308,6.8219876278366565,dis_a
586,7.586332810866391,34.75722770237969,dis_a
587,12.887972191064922,20.215938405214608,dis_a
588,12.804583895777244,21.409980746280738,dis_a
589,15.190269351229436,35.87988828290881,dis_a
590,13.882717264941014,34.62180756621848,dis_a
591,64.08747448032146,49.56279968510942,dis_a
592,18.188008439914483,6.419714472706262,dis_a
593,34.56672833238632,5.205482469208317,dis_a
594,89.67884099060119,36.216940856437056,dis_a
595,47.39616402628724,28.91934585032045,dis_a
596,66.75577385210272,13.708033327990291,dis_a
597,17.231987120162984,3.97096844944933,dis_a
598,19.22890188086708,4.282912479821527,dis_a
599,4.086861626647886,44.70954373320591,dis_a
600,16.893506307216455,9.593366235937143,dis_a
601,27.85903390319586,16.16857810577604,dis_a
602,17.70104842767468,11.3328201113494,dis_a
603,8.87025337570556,17.749815291596864,dis_a
604,12.06358711006008,3.4711921373046684,dis_a
605,46.077876803272574,25.95298954541352,dis_a
606,20.63337184057925,3.380628179610745,dis_a
607,36.42698610480755,40.01782539111808,dis_a
608,50.34172708548569,11.68560409552165,dis_a
609,69.03948286293652,27.00059573022553,dis_a
610,3.9312139841098936,44.00395437807291,dis_a
611,79.94103989090426,32.54386845235971,dis_a
612,62.79003894909078,26.64788932756677,dis_a
613,8.17590319488719,16.21668765576878,dis_a
614,87.35786241067773,16.650095652909897,dis_a
615,92.08724005318132,33.474347759909506,dis_a
616,6.107795985486375,49.706968061058376,dis_a
617,27.68776481472037,33.09195949246893,dis_a
618,80.62012797930613,27.88917086850125,dis_a
619,74.82596903836584,36.53252551196231,dis_a
620,18.45210193563773,23.26028061418591,dis_a
621,20.93493233367103,3.0071171300392607,dis_a
622,37.0472102791382,28.11484079389549,dis_a
623,48.45229851910213,47.88126422526901,dis_a
624,61.8254771530296,8.765147117882982,dis_a
625,36.89136395697725,34.50024454103329,dis_a
626,46.25347161331479,10.046684432952825,dis_a
627,74.74709381337566,26.791384223654063,dis_a
628,3.66832028905979,4.8338224823359806,dis_a
629,25.24369443440208,22.518546812909257,dis_a
630,71.33495858845524,37.80816644476231,dis_a
631,89.52068376871993,17.378576211949103,dis_a
632,51.16774421156661,33.2455862243609,dis_a
633,53.211348526531566,39.77249803948646,dis_a
634,10.717201133977603,46.35889097397264,dis_a
635,44.741236682345466,11.732104092772676,dis_a
636,53.26172664550232,19.965795790465407,dis_a
637,24.247050363472965,7.620800666520871,dis_a
638,26.924323094938096,49.62417510791876,dis_a
639,37.728416310462265,46.35004839621477,dis_a
640,2.007119777772637,26.99785651402798,dis_a
641,32.20791655831783,42.10166471882106,dis_a
642,21.144800699654464,26.04789886360211,dis_a
643,32.74973521779147,31.179284400137984,dis_a
644,11.976213181925122,4.456221605800831,dis_a
645,89.0527280739895,37.7635210248404,dis_a
646,59.35924535540487,6.3856741817617415,dis_a
647,67.91023191444896,41.303381512626416,dis_a
648,78.91712386073382,39.101404383519295,dis_a
649,49.84421989290573,35.43723488714882,dis_a
650,8.69202880874237,1.8080190262381055,dis_a
651,53.71065418185478,15.15641779726643,dis_a
652,58.68411180208791,13.155628495542144,dis_a
653,74.54394741843299,18.006820373575955,dis_a
654,43.16595462296794,4.382137338191927,dis_a
655,12.758030279556376,46.84789115155314,dis_a
656,28.377590579872447,27.690112035618814,dis_a
657,36.30822963986351,15.276215532901178,dis_a
658,64.59172413316013,19.84907585371417,dis_a
659,57.07783046689119,22.360127025241784,dis_a
660,35.60967258978462,30.029716668030865,dis_a
661,98.65152487929797,25.783971384824888,dis_a
662,60.57748193568872,45.96959866072087,dis_a
663,23.72267917359945,24.848174145291512,dis_a
664,10.178247262040374,49.60790074116564,dis_a
665,15.285913918433202,42.57124788725479,dis_a
666,24.595772838450813,10.42552571786679,dis_a
667,16.06813732595557,46.52976073219581,dis_a
668,18.656702405130577,5.818319894273804,dis_a
669,28.50951686938471,40.87248542455958,dis_a
670,17.33735952947548,19.031164673829004,dis_a
671,89.67654246264252,43.898716022253474,dis_a
672,8.023374566164222,43.40283450537252,dis_a
673,52.45113895702546,40.296270005881055,dis_a
674,41.03968269896615,39.50152181535307,dis_a
675,98.23786169086064,15.23395695490204,dis_a
676,11.203890216805236,4.045964152562609,dis_a
677,39.78555990457416,20.149008938258078,dis_a
678,96.94704332753687,8.676225749325434,dis_a
679,86.55071258939803,34.747554445123086,dis_a
680,81.707207094928,17.304986326889278,dis_a
681,25.790282704493983,48.78051004299574,dis_a
682,17.088758739006582,32.0486038672666,dis_a
683,66.8643219924431,41.124028181718046,dis_a
684,92.93759891275856,6.6262336370924215,dis_a
685,55.67628930139298,43.10072411363113,dis_a
686,57.16126894698999,46.13785952566972,dis_a
687,27.997909366028416,24.353095940946798,dis_a
688,76.94929331919369,30.312646887548876,dis_a
689,18.704374855752334,38.24049004514977,dis_a
690,32.367923640424365,8.741931363020628,dis_a
691,42.54364386164168,25.12830382317212,dis_a
692,50.7610378684455,19.933151388615656,dis_a
693,24.240973241508023,7.318699608112455,dis_a
694,11.483682473920354,18.37672111457657,dis_a
695,61.06200424416326,3.4086154692746784,dis_a
696,28.863055324025577,1.2905953474743492,dis_a
697,58.123822142261226,6.758314457741138,dis_a
698,15.436271527420232,48.15575557945869,dis_a
699,48.11401018548175,27.476476794750848,dis_a
700,53.25894325515858,48.291108057661,dis_a
701,5.182353682242691,21.6248939165066,dis_a
702,33.660427819392055,15.59080665426298,dis_a
703,13.441467693897424,25.307093142012206,dis_a
704,6.337497047276774,21.975584431645505,dis_a
705,98.99602323899452,5.283234213087196,dis_a
706,32.235384497472296,32.04131573451031,dis_a
707,80.98744458546349,10.80190912547998,dis_a
708,25.464065476376383,30.97939774489148,dis_a
709,68.15027222239293,32.51005461990767,dis_a
710,76.02278598896865,7.601242656432405,dis_a
711,59.56387406078443,3.067481355533408,dis_a
712,47.15761885501584,39.03807930342199,dis_a
713,41.18409141472685,22.99002118846601,dis_a
714,34.88682665429953,2.9081897752737893,dis_a
715,92.9529144247826,49.74331585848836,dis_a
716,83.06194077877291,2.889028049818332,dis_a
717,96.50269106665124,34.75176144292766,dis_a
718,12.429722348554472,49.18394626317068,dis_a
719,73.08674752036443,11.95900521079628,dis_a
720,93.83404568210378,7.112468434359808,dis_a
721,18.123306616566012,6.069246971121444,dis_a
722,6.6496267366777495,15.163757378379778,dis_a
723,74.11206492900591,5.052290550532335,dis_a
724,57.44731131799119,34.6080670847066,dis_a
725,84.1828776758272,3.1145899065031344,dis_a
726,13.97723766262895,25.471106407489486,dis_a
727,79.52673118598902,49.83484269264884,dis_a
728,20.16273200477445,40.69851347530094,dis_a
729,16.36559428657045,30.760971911550545,dis_a
730,16.426579793099293,15.312681039330585,dis_a
731,81.45747202313821,31.19479181458192,dis_a
732,66.51972206962002,26.35207319558258,dis_a
733,52.30654247691193,21.304169194518572,dis_a
734,35.88304841235025,6.535518837009974,dis_a
735,87.72005408131082,44.33021076202333,dis_a
736,39.244510742263536,22.489232441066125,dis_a
737,81.65994394715771,9.731125591038252,dis_a
738,43.91349085702184,18.38796754386448,dis_a
739,37.69444294249076,20.70648762644635,dis_a
740,46.26797856696064,41.37689477834371,dis_a
741,30.13778741641421,36.6807190280701,dis_a
742,74.76093801762511,38.46524468206699,dis_a
743,50.27203900924791,0.5515632214323607,dis_a
744,23.22126951468173,20.80769990898808,dis_a
745,89.95745732745685,24.06720758176618,dis_a
746,38.38912213732114,0.9596138411528344,dis_a
747,54.35528611139886,12.99066043725171,dis_a
748,90.6472110964547,38.01449115610675,dis_a
749,62.42379959139921,6.8554852864499525,dis_a
750,11.689804070836407,26.765506572629583,dis_a
751,93.98321236134753,10.760093600861875,dis_a
752,62.770805307141785,0.6060387321946636,dis_a
753,33.49056146570861,12.060072879977074,dis_a
754,13.927207266338726,48.79368774550269,dis_a
755,79.4025189270296,40.07685559414948,dis_a
756,62.00727559285135,47.97883221605167,dis_a
757,53.34610919763215,24.392702196318123,dis_a
758,89.38925830509577,5.486809933875176,dis_a
759,78.85972112245308,27.397974448684646,dis_a
760,15.16748797327512,22.718866727998044,dis_a
761,31.172206779554823,42.2178541369808,dis_a
762,24.84891398144657,4.904129039212229,dis_a
763,74.3946292572677,24.41205685108891,dis_a
764,3.353243473577938,7.502433234699213,dis_a
765,56.98896848713165,16.233796344503,dis_a
766,76.24586857406905,36.86785386938998,dis_a
767,87.67656367617495,23.800906468438328,dis_a
768,34.20817487159075,18.794414257288462,dis_a
769,82.12573046720128,19.72381392850177,dis_a
770,11.063173695520724,22.97233842029933,dis_a
771,84.64522917345182,39.25082719185284,dis_a
772,12.748866233198244,44.60423444701172,dis_a
773,39.72872905603673,47.76673432519642,dis_a
774,79.72953657795536,39.34516931276475,dis_a
775,14.991742734877375,15.770344787400637,dis_a
776,22.92513952326415,34.40673530432711,dis_a
777,72.22525683930662,21.8801562027696,dis_a
778,72.00365365460743,12.73353110230256,dis_a
779,64.11476328852973,42.04357897129613,dis_a
780,69.39484444671,1.9213174481162496,dis_a
781,54.27244433475962,45.08809960677117,dis_a
782,25.179905890695277,23.073873231236707,dis_a
783,34.56959935039195,31.86007384041402,dis_a
784,18.159771680142565,32.96769611028913,dis_a
785,90.84505613336285,44.75588703532682,dis_a
786,58.339179476612046,31.833484108360366,dis_a
787,40.08514167636399,30.69667923800309,dis_a
788,46.20058036441327,3.332602028034498,dis_a
789,94.72833396118152,25.920401097260203,dis_a
790,15.33514031160802,7.508450040852082,dis_a
791,58.62298320167972,36.87168843607428,dis_a
792,50.5888678884466,25.61109604063373,dis_a
793,61.14542354346478,34.01138896041766,dis_a
794,1.8110183820840509,2.083645030119213,dis_a
795,87.21239089441515,4.239600802290161,dis_a
796,93.21182824836124,35.81616940313411,dis_a
797,56.51331835892089,3.604216799933668,dis_a
798,69.66508238768922,3.56283638826293,dis_a
799,92.24993811772956,0.6054237617443725,dis_a
800,70.72386343133986,47.82506991497401,dis_a
801,15.253904291426135,36.875417972950345,dis_a
802,57.62883601668132,17.66257042510321,dis_a
803,60.67150463828559,14.82677906438276,dis_a
804,42.4130671302386,17.485161487292476,dis_a
805,73.64442356247228,38.73267655905909,dis_a
806,93.43670147690148,33.06853055352072,dis_a
807,92.55685129067764,9.259778393373397,dis_a
808,45.08393714041321,8.705466766704218,dis_a
809,11.323804584075525,4.919782485669866,dis_a
810,98.48411989623344,33.015135985066905,dis_a
811,83.88980864459342,38.2186331110868,dis_a
812,12.466268120326683,13.2523214162502,dis_a
813,92.08418826173724,1.0472480515456406,dis_a
814,86.98963620621282,4.108583373821367,dis_a
815,51.88380571260721,48.39300174225152,dis_a
816,59.127543574492925,14.772238873871013,dis_a
817,39.90027038701302,38.46115739190668,dis_a
818,5.476163882203133,31.23317844271319,dis_a
819,33.519724164590095,19.096981982644795,dis_a
820,80.28534485980114,10.284363109777756,dis_a
821,0.4632023004602859,6.069320907970321,dis_a
822,33.34991716911442,30.75064840194333,dis_a
823,39.81686935909433,38.7316890318894,dis_a
824,53.73956029379229,32.19521267705653,dis_a
825,91.98556164127604,26.51510666245792,dis_a
826,34.634599436596126,2.097561171581813,dis_a
827,34.69532018962277,48.42443887971919,dis_a
828,73.75012481097484,39.93570958272873,dis_a
829,45.22179408898072,14.641101835048238,dis_a
830,22.4604822939982,48.99851646794253,dis_a
831,45.24395161326934,30.094079481816102,dis_a
832,14.085702037979985,29.121132910362324,dis_a
833,17.63869865062233,37.4036589714766,dis_a
834,49.83677727394797,40.58848940450688,dis_a
835,41.89254495045479,32.823930366575134,dis_a
836,91.48459010681,6.404787318310001,dis_a
837,36.23938991166331,16.91337529972492,dis_a
838,58.05883502780434,46.404182016302485,dis_a
839,63.22642879195304,11.230780592192597,dis_a
840,1.3094456588333636,18.608351191875663,dis_a
841,66.35373720167107,21.6038441472098,dis_a
842,17.803596686975144,21.970249484722608,dis_a
843,96.10703174694552,30.64697912472628,dis_a
844,14.866272775311296,47.15379188723538,dis_a
845,41.46241237270237,12.034635591625248,dis_a
846,8.534966807864386,6.075068815045903,dis_a
847,99.68742518459472,9.873524492996866,dis_a
848,50.21950103312426,44.34624501046348,dis_a
849,59.53850173200438,32.2905406327603,dis_a
850,6.7076477388427485,14.295339461958006,dis_a
851,74.99604703991778,40.797346948430864,dis_a
852,20.990559309558577,43.0684998181718,dis_a
853,89.80542894407138,42.3257169345139,dis_a
854,20.51396404820072,45.94632668197772,dis_a
855,19.068772066366652,12.61205100866808,dis_a
856,3.654966784809488,37.75209643731392,dis_a
857,47.20669451099992,23.026974863707,dis_a
858,56.48411332626164,42.09992764450308,dis_a
859,6.570863942835237,36.42453385808066,dis_a
860,77.55276166950105,38.82237232498623,dis_a
861,45.32888347480276,32.808091884053574,dis_a
862,52.439026932758,8.871438473485343,dis_a
863,44.07627469382282,27.25134594484692,dis_a
864,40.0763060875326,49.23348697622541,dis_a
865,55.96403313082179,46.869403324855945,dis_a
866,15.52402459307125,2.1586867898505835,dis_a
867,18.19281304952711,8.240740786471857,dis_a
868,86.17856210135173,6.586438672728096,dis_a
869,94.61154621336328,36.29899549926478,dis_a
870,37.330931627975296,40.889266492847256,dis_a
871,27.074467314355378,10.675568315533596,dis_a
872,64.39995432390158,25.29263464759145,dis_a
873,40.87341710980964,42.03515140056,dis_a
874,2.538635566034486,36.64007723831253,dis_a
875,15.615259736619036,27.111860274592413,dis_a
876,71.59722288473975,29.517384522938645,dis_a
877,65.89239419101514,25.418027345814,dis_a
878,2.709599250348349,14.877422565941028,dis_a
879,22.197216193294945,28.251099642950805,dis_a
880,23.10747965880714,34.44426510250453,dis_a
881,67.18927435987284,43.66614579304039,dis_a
882,1.9710537754364157,31.814567698962403,dis_a
883,10.410858198457383,38.0560768521579,dis_a
884,79.99160853731894,8.00358174772865,dis_a
885,17.85446620543336,23.07787372098949,dis_a
886,65.27461078518748,0.4665809913546648,dis_a
887,23.81827810467265,12.333943226081152,dis_a
888,9.944139275934516,36.32308575565024,dis_a
889,24.317219099945408,49.59049756746817,dis_a
890,72.22669318556592,4.958904979360796,dis_a
891,85.56964681062857,20.074715793064414,dis_a
892,83.02198645669915,40.00354843495798,dis_a
893,39.71835296184548,10.201781731444942,dis_a
894,66.80851365706462,27.75424746511431,dis_a
895,20.498429541582095,36.65356480148374,dis_a
896,29.314773026101328,30.79927251300895,dis_a
897,89.63358185211197,9.401236730770806,dis_a
898,1.3001923510736035,17.769228434286973,dis_a
899,8.550853085446807,39.18958922426986,dis_a
900,20.78862551460273,27.71132570660083,dis_a
901,2.6532203873819715,0.2614806771456368,dis_a
902,18.14354350897973,38.04953800140469,dis_a
903,58.304156096969216,1.7655677470119535,dis_a
904,42.1424550592498,37.286689136561606,dis_a
905,89.26717110769748,10.12402800826187,dis_a
906,81.7443561738441,47.90367400596901,dis_a
907,34.1817351697876,18.397037565104224,dis_a
908,25.94234334312925,16.346580816903955,dis_a
909,37.96924081672669,7.444402516622234,dis_a
910,59.02949425148078,15.280210774510744,dis_a
911,26.806364082287622,43.83253809141003,dis_a
912,62.4148907849134,49.81671688136237,dis_a
913,40.941165219124045,18.415476525342417,dis_a
914,55.20471808519802,22.430531547727128,dis_a
915,43.61265291353167,36.10354691013685,dis_a
916,29.44657595419177,44.30978902325373,dis_a
917,94.84533069621568,29.652216709339207,dis_a
918,76.36057941597608,19.576284908891463,dis_a
919,14.011317576645254,20.631092042431188,dis_a
920,86.84679758979128,34.78090732484034,dis_a
921,48.74311982495136,0.160913180213934,dis_a
922,89.45522268940914,30.979466872992035,dis_a
923,79.98552559473153,17.77465052206787,dis_a
924,42.52135044692334,39.70986656385421,dis_a
925,2.24693083201174,4.649531991156608,dis_a
926,26.867735938494608,29.410113347419525,dis_a
927,54.16342146608669,24.04864449430619,dis_a
928,63.347821982614725,32.11627629526137,dis_a
929,25.788768543320227,3.242679724148417,dis_a
930,13.935607407282411,28.999189371406565,dis_a
931,83.4930236799299,28.074229397976183,dis_a
932,98.4402180703552,28.033004720808545,dis_a
933,52.56901823026858,30.17438332982274,dis_a
934,17.16792858483035,33.82339686131811,dis_a
935,27.230732651936897,40.249449984038485,dis_a
936,1.839067654746673,13.491036006410717,dis_a
937,91.4298806560499,41.2524705090031,dis_a
938,11.775108289014112,24.91278411317268,dis_a
939,57.65164755142536,3.8529139567165593,dis_a
940,27.4055220687206,2.92754646219896,dis_a
941,55.417800251579344,16.71191593480304,dis_a
942,65.14203883518643,39.24484885557338,dis_a
943,82.97418037072016,35.384046737045786,dis_a
944,20.64212717606032,39.43074823362032,dis_a
945,1.0995828658480478,25.86345282208047,dis_a
946,13.688563006880727,22.00994989777453,dis_a
947,90.00186418481051,7.372626335314197,dis_a
948,87.38900775625153,16.40963768046558,dis_a
949,59.74131021703083,21.700968308693763,dis_a
950,60.051686043365336,4.430021483980862,dis_a
951,66.50366745462554,11.030597635560564,dis_a
952,17.53712786234496,29.91126470318694,dis_a
953,91.44119459249598,36.783155711959495,dis_a
954,41.87705248920731,49.91737556964748,dis_a
955,38.31385282494975,46.65566656717788,dis_a
956,51.89177052828376,32.12825997675958,dis_a
957,4.696596677505505,21.0624026647036,dis_a
958,16.628336875607943,31.80886823541164,dis_a
959,73.80336164263704,39.2825809040116,dis_a
960,8.279866792512646,5.916809546169366,dis_a
961,60.31521094663882,20.49524448481441,dis_a
962,24.534910968132092,41.99011428178086,dis_a
963,38.929561404197656,19.1916475966522,dis_a
964,28.869373677069987,28.593613561359327,dis_a
965,35.56727164649492,29.38846804310991,dis_a
966,71.90459051842456,9.223812656681968,dis_a
967,29.7121715623175,18.11177208261442,dis_a
968,56.64046402968972,16.725564437096608,dis_a
969,47.60504021990997,1.3098354266032397,dis_a
970,66.36711653626482,1.2095881945677622,dis_a
971,93.6829739324758,41.58485218378868,dis_a
972,73.25720972102503,13.65354049864062,dis_a
973,21.494037859075675,25.90393831194077,dis_a
974,3.1183135061284672,14.936278679438653,dis_a
975,26.22640442998251,47.03396225576702,dis_a
976,59.507793070025485,12.964837943288687,dis_a
977,5.142581348425034,21.482840636946754,dis_a
978,49.63662472012364,43.63651252423009,dis_a
979,59.68428489168892,42.09667833959043,dis_a
980,33.424389081696084,9.305070892313866,dis_a
981,77.09122037458219,40.13216548978552,dis_a
982,10.65982531337718,22.909344336894637,dis_a
983,7.513778173580876,24.14844360426776,dis_a
984,72.81887562036033,6.673998620797189,dis_a
985,49.549131620619846,4.0300756878562325,dis_a
986,68.84023964277361,36.39696534868826,dis_a
987,43.48273386037462,24.823057617764988,dis_a
988,24.640203323910683,21.84253513075898,dis_a
989,81.91023176741997,36.47541143261984,dis_a
990,79.94158789689793,38.275644949555485,dis_a
991,69.46964708544267,7.945408383467678,dis_a
992,27.21451372299627,30.511257473882065,dis_a
993,59.02306668690871,6.767704113884276,dis_a
994,36.09738969400268,37.56875430145229,dis_a
995,9.158207332663416,32.84775781335698,dis_a
996,91.73135754622427,47.8307310541729,dis_a
997,13.68186309189614,3.447900817821059,dis_a
998,95.02373538208025,2.852736057562716,dis_a
999,44.60057729579557,14.109353734660008,dis_a
1000,26.1705683735906,33.6351497104449,dis_b
1001,24.697879907199983,39.834069859568615,dis_b
1002,90.62545805210368,12.523394939624948,dis_b
1003,24.95461998495061,31.243704980349943,dis_b
1004,27.1949726128631,28.587299157187434,dis_b
1005,75.93982624179637,41.64151883941356,dis_b
1006,44.973984245054,45.30435302406303,dis_b
1007,77.67105569551812,0.6078385738693404,dis_b
1008,6.536615756438524,33.700995952939635,dis_b
1009,48.75711936733843,2.5917899559864512,dis_b
