,a,b,Category
1010,3.3613600183282637,27.4429332538678,dis_b
1011,6.265320345535452,14.38163645218391,dis_b
1012,90.64374533444108,15.33882997610706,dis_b
1013,13.924537111759516,17.64792517261783,dis_b
1014,53.24206822752171,31.064622452480503,dis_b
1015,41.10956026007065,16.70249828343846,dis_b
1016,34.73433262588427,36.63495252951402,dis_b
1017,89.98333456872724,20.22636927869349,dis_b
1018,2.18233967754895,3.41766001549793,dis_b
1019,66.37896861755891,39.187992124205365,dis_b
1020,96.33944342135504,14.2879162296353,dis_b
1021,56.0168183461842,21.63834397996313,dis_b
1022,93.68224620330918,34.27219416109508,dis_b
1023,5.225787928602377,16.6228078574356,dis_b
1024,41.87933190741614,2.8292828073357814,dis_b
1025,26.015779096205115,18.69605235064068,dis_b
1026,73.08209649807299,47.22242913471517,dis_b
1027,98.12970904972468,32.08671986492791,dis_b
1028,25.65300624442478,33.57395743336035,dis_b
1029,65.41746014740745,31.614107681881997,dis_b
1030,19.809763275974014,9.94960694797184,dis_b
1031,56.53302545716099,20.916693205114008,dis_b
1032,46.39324866883362,37.54698991816591,dis_b
1033,97.2005329631537,5.068644877657958,dis_b
1034,60.85272726964666,13.892638804485614,dis_b
1035,34.95063720868188,13.815955423292682,dis_b
1036,11.409578488793336,21.6009463797253,dis_b
1037,15.124682873493455,49.01843704710925,dis_b
1038,22.53169299512351,3.375127334191097,dis_b
1039,25.0966661340298,25.935049719029752,dis_b
1040,85.06160578411378,8.968234100610523,dis_b
1041,56.12227882825249,48.53382727048721,dis_b
1042,52.33909113743665,5.66517523637321,dis_b
1043,11.476887186921749,20.180050118079564,dis_b
1044,86.0139693349435,36.89424924173031,dis_b
1045,72.28143032084837,35.227721401372264,dis_b
1046,6.766836190000158,21.136431844696613,dis_b
1047,70.78350972297687,17.326208397635913,dis_b
1048,54.353821734264606,19.88061892764353,dis_b
1049,8.172534574677826,13.213813157931964,dis_b
1050,45.830064152865646,10.26664693533999,dis_b
1051,48.469628713004695,24.1519848779445,dis_b
1052,16.577454016327575,13.426687803380366,dis_b
1053,94.56981470002825,14.373083244862508,dis_b
1054,84.99753714806619,32.837803173727856,dis_b
1055,66.90223373291083,48.42686658499461,dis_b
1056,46.22955610006072,30.181860027968757,dis_b
1057,41.17655415845085,3.848973353248314,dis_b
1058,65.09734671509541,3.779180692703349,dis_b
1059,54.54318694069055,47.5711610422783,dis_b
1060,6.227310588188562,14.86453951536668,dis_b
1061,51.25026487703317,4.603349304123771,dis_b
1062,80.64036172328395,29.95222935751908,dis_b
1063,45.923987759695805,31.182438914513305,dis_b
1064,5.195657755426842,32.42524100593441,dis_b
1065,78.6278199384033,13.370101392877064,dis_b
1066,20.13637821359744,0.7555342107237517,dis_b
1067,25.86208348880388,48.25076847272359,dis_b
1068,16.47063534322959,12.544652284555124,dis_b
1069,33.02150648714976,33.801314402627376,dis_b
1070,75.6751505688635,35.33149349393548,dis_b
1071,51.93858595039374,30.500370853974285,dis_b
1072,20.48812741507125,15.645369710682411,dis_b
1073,87.78300781520409,13.554812688203288,dis_b
1074,87.95818549515292,29.883414135135155,dis_b
1075,87.05784250460069,43.304781680584576,dis_b
1076,23.87962113815393,47.33668644616978,dis_b
1077,45.12393441809881,5.295290220187882,dis_b
1078,98.49896561408752,7.741430629885992,dis_b
1079,77.20124763099903,47.23681293915399,dis_b
1080,2.716742122555982,36.82676141673963,dis_b
1081,6.5204591260492055,44.149691241488654,dis_b
1082,46.39313768123328,10.131631706767156,dis_b
1083,90.922020586156,29.37929355547009,dis_b
1084,53.87017979527143,35.056979720873684,dis_b
1085,49.78125080342903,34.00559427234863,dis_b
1086,10.547369995663058,20.407584543334902,dis_b
1087,65.6780104724294,0.7697445845654238,dis_b
1088,82.21031606002255,29.14630284021316,dis_b
1089,38.04200075075623,12.655076958980436,dis_b
1090,77.56118509253275,22.51271230714452,dis_b
1091,96.44766539008116,47.879050754190864,dis_b
1092,20.376645912768907,19.951765882121737,dis_b
1093,52.33296311947413,41.990080333221336,dis_b
1094,28.713795808457554,9.427030287462555,dis_b
1095,79.28544190338394,33.62302490125144,dis_b
1096,57.75933658811575,48.85034772194717,dis_b
1097,63.45824175503038,5.094655043646839,dis_b
1098,79.79141596158941,0.4159971113596006,dis_b
1099,39.59704726624549,21.67913963163072,dis_b
1100,91.50900684070432,4.63127415256836,dis_b
1101,53.302886724614,37.419217483811565,dis_b
1102,15.7954822835348,45.727433192427945,dis_b
1103,69.58991181688025,21.701048635437942,dis_b
1104,79.32613504382545,12.935582107772047,dis_b
1105,31.67616770675267,21.72016595033049,dis_b
1106,85.7179256998753,36.17239089250005,dis_b
1107,90.61432547657664,0.4527080790185489,dis_b
1108,27.69044873778089,29.472699474234854,dis_b
1109,98.3521472715222,30.664584244368957,dis_b
1110,14.071152804875842,31.884412344796772,dis_b
1111,20.201566840249,12.10110399904386,dis_b
1112,18.422483923802613,35.70263616890634,dis_b
1113,89.39897100078704,4.56957431658882,dis_b
1114,65.42925523249619,9.96351682334004,dis_b
1115,15.210428322227289,43.873502332724094,dis_b
1116,44.032341836834895,36.93615753632832,dis_b
1117,61.52980250698021,0.6872777005672626,dis_b
1118,8.34640849893833,12.41881301849001,dis_b
1119,88.24163684073388,10.720324149658229,dis_b
1120,80.36035354415351,13.540316401848628,dis_b
1121,50.52067735766382,12.37798851399432,dis_b
1122,96.71266152591704,3.126314787142287,dis_b
1123,41.77609792750997,22.947025829841017,dis_b
1124,98.4110319036498,36.63667373930826,dis_b
1125,66.79199988036271,30.33658623587182,dis_b
1126,63.46712732539415,33.64358342990399,dis_b
1127,16.5954895295785,4.057458926811957,dis_b
1128,88.1927758304644,47.57453550883936,dis_b
1129,42.74896879206152,41.92459169215124,dis_b
1130,16.223340578247935,40.254515924783135,dis_b
1131,1.260751997575904,41.14919025208837,dis_b
1132,55.975568363838256,46.63552540663807,dis_b
1133,52.73996221226764,27.212698305684885,dis_b
1134,71.93536223691585,10.014100893381295,dis_b
1135,89.02580530178021,30.839180392627057,dis_b
1136,7.940658464302952,37.14407468339695,dis_b
1137,73.14964903403623,36.89586966770127,dis_b
1138,18.741194409758226,26.07245120834401,dis_b
1139,85.8177053157164,3.422935966678903,dis_b
1140,81.90635138616561,18.55564692150639,dis_b
1141,54.07937549855444,46.03833042316786,dis_b
1142,71.02427986233116,29.2224454878713,dis_b
1143,31.43501131837484,26.91659716278567,dis_b
1144,47.11678989328146,13.442675719109676,dis_b
1145,82.16368977104716,18.422445995828944,dis_b
1146,45.92651971732139,44.76730445765846,dis_b
1147,35.77982653254418,33.32315237634179,dis_b
1148,49.42124472502999,39.36935133761664,dis_b
1149,82.82492524372184,22.71727115338276,dis_b
1150,33.520804737087275,31.512360972807897,dis_b
1151,17.37615931357438,12.419180437160376,dis_b
1152,71.20140203307808,35.27304151417432,dis_b
1153,82.59782127080818,21.380066685166867,dis_b
1154,10.063747852353334,22.12727574073728,dis_b
1155,23.98741127559447,32.466116228844086,dis_b
1156,14.19719897609939,46.81403107344633,dis_b
1157,34.79414115821666,3.200317330431046,dis_b
1158,45.03509789054127,41.23716186735038,dis_b
1159,74.88263369633064,14.619155520609656,dis_b
1160,65.11475848816741,22.19597272531889,dis_b
1161,62.09285674784312,1.0956664387504478,dis_b
1162,35.23749466096544,15.05230389171565,dis_b
1163,84.144755308476,25.131562131506524,dis_b
1164,47.12871673981645,2.8088038673719504,dis_b
1165,97.91049380151546,24.55478646915826,dis_b
1166,63.41421382957368,46.35553144292137,dis_b
1167,12.626474156450271,5.2696609053902606,dis_b
1168,67.6177562075434,38.22203640377522,dis_b
1169,32.5104015431699,20.483552668799632,dis_b
1170,68.63271966860974,32.7586857262169,dis_b
1171,6.964114816240574,13.011829899261468,dis_b
1172,17.48814371759594,7.974613127067914,dis_b
1173,85.57372589057863,8.023130713561322,dis_b
1174,22.71795570235149,3.5245972821572327,dis_b
1175,83.704112524294,9.282335245062152,dis_b
1176,27.927608845441043,33.21096924944841,dis_b
1177,64.28819100587077,44.084530592175405,dis_b
1178,69.4150573509831,40.70628427955809,dis_b
1179,51.265475314505295,34.25671549372421,dis_b
1180,30.531067669673128,5.521593170555134,dis_b
1181,21.26443763710961,14.459372314797491,dis_b
1182,3.318935456242622,15.490343766123448,dis_b
1183,30.39464012407238,12.49784731988106,dis_b
1184,65.3162790531283,25.750282985486155,dis_b
1185,93.83048184484826,26.77769074398363,dis_b
1186,87.1204482263052,17.84429875855551,dis_b
1187,76.60647765353026,17.6894579368218,dis_b
1188,78.84473432532987,41.42777989530407,dis_b
1189,66.49849034759953,39.46464241598428,dis_b
1190,26.0286857566003,15.389791584037283,dis_b
1191,90.719503070583,45.68942219366296,dis_b
1192,67.0732311905834,47.6407508501253,dis_b
1193,56.04406309804399,16.33712710150204,dis_b
1194,11.098946921348109,17.721247439652743,dis_b
1195,44.70555438064254,25.28170767109794,dis_b
1196,46.03582712019263,47.05604062668368,dis_b
1197,86.45636095226699,43.815971657115576,dis_b
1198,54.66482201877885,5.12839812917949,dis_b
1199,38.04005489704097,19.63653716357081,dis_b
1200,97.68003285106592,27.668559487488597,dis_b
1201,11.072059332631568,25.156623627577,dis_b
1202,42.25484283119446,9.693153396844634,dis_b
1203,4.202467517140529,42.94083855840773,dis_b
1204,73.99041207669303,33.84703914984187,dis_b
1205,91.80765521991506,41.89541874259018,dis_b
1206,28.003732955048942,42.93821396747361,dis_b
1207,85.83416767991208,37.41779268328699,dis_b
1208,29.221823046189776,21.960530062485866,dis_b
1209,91.07701616439152,30.527337750771228,dis_b
1210,75.3961903596784,8.018270305987157,dis_b
1211,80.49067768414386,33.68227087374539,dis_b
1212,1.80065556004545,8.962662786964037,dis_b
1213,96.2810357074026,34.69747952550784,dis_b
1214,72.66709920703232,11.479908037698433,dis_b
1215,30.47510953861333,5.877565007510999,dis_b
1216,82.9394664858847,8.26422450714787,dis_b
1217,28.152119841493,0.0996067609535134,dis_b
1218,87.2753839566128,35.93698089267651,dis_b
1219,11.2580390411937,36.62005245291896,dis_b
1220,70.36859774607957,25.74666749566297,dis_b
1221,54.06984766449104,8.068140052769184,dis_b
1222,9.653447019544082,4.177716875534488,dis_b
1223,24.189382825883897,0.9564483218643504,dis_b
1224,1.240403627731479,8.287408848261036,dis_b
1225,46.876796546450585,44.54277674915733,dis_b
1226,30.12652607600004,12.076842085084088,dis_b
1227,59.83574842977588,17.71356636086078,dis_b
1228,29.72378077086172,5.267274224066659,dis_b
1229,29.99191115069847,11.118065237408514,dis_b
1230,74.31931987316034,25.961228539010257,dis_b
1231,4.814283597835345,30.387634154782628,dis_b
1232,90.28949951919871,12.267615708310553,dis_b
1233,85.22638743911814,2.8866079612558604,dis_b
1234,66.78046832264066,19.55164345636993,dis_b
1235,59.32215701073843,11.710168546316709,dis_b
1236,89.23024981396523,10.977696161490098,dis_b
1237,18.533017952871443,47.99314013567276,dis_b
1238,7.896916219082861,30.815024296286204,dis_b
1239,23.95101699095381,27.843922158604794,dis_b
1240,79.45782787001903,20.78875517616609,dis_b
1241,3.4670266726483323,21.447216671507213,dis_b
1242,58.28068350834896,27.04525019190404,dis_b
1243,99.543751619131,34.82149035180536,dis_b
1244,85.56960938375394,35.107304809091474,dis_b
1245,52.14456890435895,8.584695385272479,dis_b
1246,6.364090928664234,25.00563760383135,dis_b
1247,83.13735143857099,20.597904751705094,dis_b
1248,59.89785081772106,43.52634831346921,dis_b
1249,11.493299705956684,31.57094606091882,dis_b
1250,9.38572848233562,26.62520332079909,dis_b
1251,90.96268194365923,5.769732108945869,dis_b
1252,66.92002629380784,30.281894466170574,dis_b
1253,82.92867993167555,5.860195284011671,dis_b
1254,87.89789002822673,16.860328778287602,dis_b
1255,57.17723520483222,7.142098240716593,dis_b
1256,51.74463517550413,34.603682351218445,dis_b
1257,43.042741032099016,10.31260569180763,dis_b
1258,31.69465877911193,19.5929686594013,dis_b
1259,43.459596085871176,44.78373888093893,dis_b
1260,77.38796557301563,10.215819169948514,dis_b
1261,60.19234310151316,25.39025319793896,dis_b
1262,89.2523289954846,20.9635830583011,dis_b
1263,44.33800143791877,0.9062020522864866,dis_b
1264,60.7089578718754,39.63790567864064,dis_b
1265,63.13075530919888,3.4522953157299865,dis_b
1266,59.16971623063255,23.71275104884768,dis_b
1267,70.26337730855164,28.03391474694749,dis_b
1268,23.74334683748063,31.421322830729352,dis_b
1269,51.23637775457907,34.431581465393776,dis_b
1270,10.422480280834767,12.663619176135754,dis_b
1271,38.45113276448126,0.4989388329224686,dis_b
1272,48.76670686212644,36.1721831177456,dis_b
1273,65.22242595454725,26.78282996737893,dis_b
1274,95.05310525862036,41.80588516036244,dis_b
1275,60.06510665483559,41.06941814503472,dis_b
1276,74.35939161765597,42.16630838939416,dis_b
1277,50.62660594952028,24.25473299897701,dis_b
1278,63.41040313763313,16.681419791843282,dis_b
1279,7.093221613377343,39.5779101295685,dis_b
1280,25.439158084184697,22.564705651462745,dis_b
1281,36.185309320513866,9.172109820171723,dis_b
1282,47.24933550065136,42.748700978073714,dis_b
1283,4.564874550238374,44.12799383861736,dis_b
1284,14.002409755331769,23.315487807008505,dis_b
1285,27.68143077913058,3.784986365489373,dis_b
1286,97.15326909010508,19.39130449584656,dis_b
1287,33.13470071030508,40.17688297313017,dis_b
1288,48.20410581120825,45.08870142731144,dis_b
1289,19.609771273839293,10.173637124879791,dis_b
1290,61.07800710757682,3.348680601263576,dis_b
1291,28.068321551597432,43.86752265664193,dis_b
1292,20.69925784384268,19.470246948943764,dis_b
1293,51.65726284459791,27.08804821337816,dis_b
1294,0.5505799160420821,48.40329060253794,dis_b
1295,0.7664032649225327,3.3282363957111425,dis_b
1296,21.906880910185777,32.41590037260478,dis_b
1297,3.672136250082114,3.7052711287433535,dis_b
1298,10.802575413069135,18.77344642332502,dis_b
1299,33.88606493387516,40.190727259672336,dis_b
1300,80.25856795798128,21.67361163778172,dis_b
1301,57.204864336930086,49.85911769514752,dis_b
1302,51.26677259564164,27.952964247330108,dis_b
1303,29.34888232081217,16.058107631797675,dis_b
1304,93.17537194328165,11.005566295237657,dis_b
1305,39.70150412371917,17.52602671430809,dis_b
1306,8.70927667957715,18.62666368797754,dis_b
1307,61.70665161178013,3.4356838861980488,dis_b
1308,11.38383934766014,18.47870997133866,dis_b
1309,34.52231428016921,23.211925986961248,dis_b
1310,50.74119387178089,36.13688761194023,dis_b
1311,87.42225246851758,32.8364742360804,dis_b
1312,49.35465803401187,35.438282761457714,dis_b
1313,70.22587660316643,0.4181840938428549,dis_b
1314,99.28168389990704,10.883369979026805,dis_b
1315,13.148911989798162,33.084214419992826,dis_b
1316,27.47315255195195,24.19946840898736,dis_b
1317,39.45760755976464,0.2656737834172973,dis_b
1318,42.18281785388314,40.22473212159112,dis_b
1319,41.102107526554576,38.64047866451687,dis_b
1320,90.76110025565548,27.42095814967813,dis_b
1321,71.40326444668564,3.323166288813606,dis_b
1322,60.79052140907037,38.32575247662923,dis_b
1323,30.93727178627821,29.1856793865682,dis_b
1324,82.37903842212947,39.09799885789796,dis_b
1325,95.5060511484989,37.58734961979202,dis_b
1326,82.11982825502265,40.15010359789186,dis_b
1327,0.1565105191472904,25.90040332023124,dis_b
1328,63.6401370183407,7.016225909675749,dis_b
1329,5.1135381442100725,33.557873668984435,dis_b
1330,25.760722033372183,31.02368925259853,dis_b
1331,5.952470034777169,37.11265935995436,dis_b
1332,60.37954529493877,8.494050302536765,dis_b
1333,68.65899134926067,9.748759995014462,dis_b
1334,11.448763806590511,44.52047586096642,dis_b
1335,38.38388830449795,37.49888992260354,dis_b
1336,45.6236508955542,45.411424435016144,dis_b
1337,36.90530217609166,37.93576605819604,dis_b
1338,12.102500048519303,29.85776529951509,dis_b
1339,41.89477901874754,32.70663685139368,dis_b
1340,75.11780478084181,44.456396197000494,dis_b
1341,7.100766453325546,28.940337725597026,dis_b
1342,8.018001408190345,31.61956621641937,dis_b
1343,35.47712918359842,7.823835800180029,dis_b
1344,94.1725711618925,23.69606100580513,dis_b
1345,66.85726467229141,35.81985559790495,dis_b
1346,67.86699566725648,13.54713491581827,dis_b
1347,36.1919990837865,10.112709026226746,dis_b
1348,59.36607912085384,15.69134041122078,dis_b
1349,1.0131184027743378,12.075031399641672,dis_b
1350,63.60960464095422,10.745631851819793,dis_b
1351,91.32869475762368,21.242542143404343,dis_b
1352,61.25734683448192,45.39192569417671,dis_b
1353,87.3698593466345,25.352982336935916,dis_b
1354,72.39730554660937,9.396019040766152,dis_b
1355,12.055841640369025,3.848583469043704,dis_b
1356,90.24533072858418,34.80780725689626,dis_b
1357,6.644384435577488,19.139938221819392,dis_b
1358,53.39674725477638,41.09154732926796,dis_b
1359,14.213712379345766,32.97553843203851,dis_b
1360,1.1706610730904066,39.81207252706842,dis_b
1361,42.2034260127639,13.597301970922436,dis_b
1362,29.504070765415623,34.6179461230529,dis_b
1363,48.6000493797603,13.203099234685938,dis_b
1364,57.71998867345508,46.95342397251458,dis_b
1365,4.373907230894735,31.81871407666872,dis_b
1366,12.300329512374564,16.225590008767103,dis_b
1367,55.86423964504254,13.475593114613632,dis_b
1368,34.316735317265824,9.546329253582176,dis_b
1369,72.9173487549448,34.73204794468639,dis_b
1370,65.22916485919397,10.935780649896364,dis_b
1371,84.56043629899068,29.765163296374453,dis_b
1372,69.24928266692253,13.231751346267869,dis_b
1373,42.99310773901481,33.09844723969343,dis_b
1374,67.29666223944324,40.74698642702696,dis_b
1375,27.53811742554185,38.90126215723266,dis_b
1376,30.63134987782127,38.042566546539085,dis_b
1377,78.89851599207933,9.386120284612604,dis_b
1378,44.64195164015822,4.419247349225936,dis_b
1379,79.83803405183525,34.94744142436928,dis_b
1380,82.24223736682784,18.417360689717565,dis_b
1381,85.75623376612837,21.617311320167364,dis_b
1382,91.66352358412072,1.5574546396695532,dis_b
1383,43.09852205132962,12.97882246375246,dis_b
1384,31.886681832113883,1.6838201937232011,dis_b
1385,58.21987465941139,43.95928863006238,dis_b
1386,37.117242343762754,12.169834160926523,dis_b
1387,60.1074166800233,27.866858478650403,dis_b
1388,70.55858626438246,1.9489660330565208,dis_b
1389,68.84050184921368,33.3423695652829,dis_b
1390,37.45528870201213,16.151367287704694,dis_b
1391,16.68602016987528,44.89595934788329,dis_b
1392,43.05293384622075,44.40590944670179,dis_b
1393,14.259414408190874,16.264530918087388,dis_b
1394,89.00970351838083,45.04804478452339,dis_b
1395,34.58774607378574,49.80788367493894,dis_b
1396,15.445974722332378,41.2707832061974,dis_b
1397,2.544775990575088,42.24356738776145,dis_b
1398,64.58223862864843,12.450436805454496,dis_b
1399,63.69023174547432,28.83511994288781,dis_b
1400,34.060416658129164,3.3627956983683926,dis_b
1401,7.171188884765101,4.745896841083486,dis_b
1402,40.9628894895232,49.94463060166453,dis_b
1403,31.12174950633936,16.331962471295547,dis_b
1404,67.71206397350093,37.40919560244232,dis_b
1405,60.57792494526903,40.33325265134082,dis_b
1406,36.459372819754,42.90116355036146,dis_b
1407,21.78925542549901,49.88141487010783,dis_b
1408,98.8035966155592,12.074824262843393,dis_b
1409,45.40016211961149,2.0175413429849853,dis_b
1410,68.82742357802371,20.5595758997293,dis_b
1411,14.05529675783608,6.504033491447347,dis_b
1412,48.55896996593978,1.1212944581027562,dis_b
1413,2.7536719869465487,18.021341357074306,dis_b
1414,50.545511791044994,39.18691255376182,dis_b
1415,96.40174071177024,28.309034561253544,dis_b
1416,38.420671298580025,15.638899460517704,dis_b
1417,3.899601257491159,32.71710027463598,dis_b
1418,3.095579091934353,11.600909015440536,dis_b
1419,38.79867599468695,0.7190723036042512,dis_b
1420,16.002493646319405,38.21766932182137,dis_b
1421,2.335209632818591,31.187154243200453,dis_b
1422,75.62136139501769,38.115131225048,dis_b
1423,45.85230088818907,1.9469008343832803,dis_b
1424,28.924477197265453,41.85598139153261,dis_b
1425,90.00831830164807,30.976310001815165,dis_b
1426,11.61389602005256,28.169767535632005,dis_b
1427,95.59188289553192,31.23070240572658,dis_b
1428,31.39667173773528,43.2216623434182,dis_b
1429,88.84036723086813,29.346825327945357,dis_b
1430,60.29428764794616,29.047518994408968,dis_b
1431,82.67073597414874,49.53395785328829,dis_b
1432,98.40131632104642,37.8365083534284,dis_b
1433,28.84054378187457,22.114690272556764,dis_b
1434,96.1135485407593,35.369850001646384,dis_b
1435,38.94818949024204,19.461523584589425,dis_b
1436,38.55119047369223,11.44377312417495,dis_b
1437,34.03871042545057,29.84259384438797,dis_b
1438,54.14076073475852,46.409104905697575,dis_b
1439,15.41450431784871,46.45697600077314,dis_b
1440,55.37114853580112,17.095263905274514,dis_b
1441,54.1704812410004,26.38387331108475,dis_b
1442,76.190181260487,10.58179492849306,dis_b
1443,83.36499619375856,49.78155547494417,dis_b
1444,44.044135031242405,49.05589539339679,dis_b
1445,30.233324935149376,32.475446485372366,dis_b
1446,25.933489731709447,40.22070298387367,dis_b
1447,19.462383670487192,35.755008064185,dis_b
1448,5.764758219902488,29.65791095197341,dis_b
1449,34.244797883471335,2.6673998494448847,dis_b
1450,27.02476921307833,22.738217127633053,dis_b
1451,96.64173858664074,33.739315108370526,dis_b
1452,55.77088262500439,33.876580694184234,dis_b
1453,34.72770390305075,18.65613092111918,dis_b
1454,58.0467600993696,47.084599332901526,dis_b
1455,13.91967013456955,8.36785161183905,dis_b
1456,44.40437492022029,25.01797231077803,dis_b
1457,62.62343214210638,34.54419882754114,dis_b
1458,48.889783179245136,34.85679029459046,dis_b
1459,40.177880065432426,32.43194783844078,dis_b
1460,99.3848388899698,13.764410672593009,dis_b
1461,88.0314762148927,7.810328434331098,dis_b
1462,62.34059581594401,31.797016341335546,dis_b
1463,56.93773611822828,29.965105806971888,dis_b
1464,62.06604798245841,8.967800514462049,dis_b
1465,20.131210782243325,35.25695727852817,dis_b
1466,39.51377432643186,22.75859958668282,dis_b
1467,3.945953289089932,33.38802958015765,dis_b
1468,47.554603748682666,41.868353988507536,dis_b
1469,54.30245839576632,8.486421428846159,dis_b
1470,22.77497361032096,0.957243399841834,dis_b
1471,96.40288471655136,38.955129319789336,dis_b
1472,90.9454610937242,30.4848712576308,dis_b
1473,72.21432354559059,34.98197848110608,dis_b
1474,53.33866287653626,41.90774874943213,dis_b
1475,86.99691596476849,40.14054674122502,dis_b
1476,13.065234382346292,48.04600734644124,dis_b
1477,79.0509794274885,26.79675394260591,dis_b
1478,12.48208139668483,24.42478163299527,dis_b
1479,79.42106625494054,20.094359994536504,dis_b
1480,27.576756825135696,7.684552142210227,dis_b
1481,87.7090581018189,28.63036164410112,dis_b
1482,94.4042093825398,13.85062621629894,dis_b
1483,14.879596940511563,46.06537561064877,dis_b
1484,46.26756050653936,29.15954021385488,dis_b
1485,98.09873781626852,29.642009025405507,dis_b
1486,48.34074359731466,17.746233043850502,dis_b
1487,86.35475225145451,2.5994675988853744,dis_b
1488,58.87315221313199,1.587188268649431,dis_b
1489,37.53299079196019,21.166757207659877,dis_b
1490,28.57835555258702,4.228268904861893,dis_b
1491,20.322309108608728,30.34234777700696,dis_b
1492,76.17981913776973,44.04865028198287,dis_b
1493,38.65405068230279,44.14574082593611,dis_b
1494,51.12754622007512,32.95227050661162,dis_b
1495,49.23254800011819,10.56159157364655,dis_b
1496,57.72790292331312,43.1498415679436,dis_b
1497,86.55771456245522,44.30467176566041,dis_b
1498,98.07393435834294,9.832679247647937,dis_b
1499,40.758420857381694,36.87130428853386,dis_b
1500,82.7518922106303,14.325977446356148,dis_b
1501,76.45277946547176,40.13201561764648,dis_b
1502,57.352895145557326,49.86189499518014,dis_b
1503,95.60471436119332,1.5013002664696409,dis_b
1504,20.04745155284028,44.86829328954659,dis_b
