,a,b,Category
1505,10.92642103096214,31.131526679932904,dis_b
1506,85.39619669554222,48.669130958241055,dis_b
1507,43.91498166337483,23.25047587632138,dis_b
1508,84.69688542070605,42.369396528568686,dis_b
1509,89.30902051954149,3.1197034299138613,dis_b
1510,6.245759361907144,16.763952503914787,dis_b
1511,88.34647629860606,3.3508268875604985,dis_b
1512,44.831905536942216,48.76715667395353,dis_b
1513,51.04324890042322,40.84869536359184,dis_b
1514,62.65925110932103,42.62737106229852,dis_b
1515,92.63826067300867,46.89826157169471,dis_b
1516,1.911609442976403,4.255174305989268,dis_b
1517,47.68434683178171,19.27987962566667,dis_b
1518,68.77220424305607,3.551744452200106,dis_b
1519,72.27069576982285,10.53965507750143,dis_b
1520,69.2532431537108,11.468288851883615,dis_b
1521,13.443512940812186,23.45536055237893,dis_b
1522,29.93955883716812,13.428108372682129,dis_b
1523,35.87155254170135,5.048905340888055,dis_b
1524,80.4437207679505,8.374554454705386,dis_b
1525,27.875987241455302,7.363778177604546,dis_b
1526,21.070496386720315,48.65383989561492,dis_b
1527,95.74480190380962,37.96462534592368,dis_b
1528,0.88632851134689,48.3880732634781,dis_b
1529,99.7820855681978,21.987024325395428,dis_b
1530,67.68212988573956,13.91842408313283,dis_b
1531,82.84692994491171,39.91465986045933,dis_b
1532,29.46193963461932,16.31269590205734,dis_b
1533,1.4315277667059978,14.969168685267414,dis_b
1534,73.78695185615301,11.62529961039156,dis_b
1535,83.41445970006758,6.483948911211767,dis_b
1536,74.04761319535191,12.823153050838298,dis_b
1537,14.28502873008386,17.765987423694384,dis_b
1538,75.34279222569691,33.69971040728652,dis_b
1539,76.8922782107641,3.128242110972579,dis_b
1540,65.85405156700548,10.525346983267148,dis_b
1541,76.61159327955862,40.45118201458382,dis_b
1542,84.59214396777321,7.346096179188538,dis_b
1543,61.360411423745845,17.132257326126076,dis_b
1544,8.860471396967906,43.23294609290701,dis_b
1545,48.76278096672109,7.746265557172133,dis_b
1546,7.764933467160507,4.136841780909495,dis_b
1547,40.75430310324308,24.22689975400054,dis_b
1548,40.71064891256276,15.12097556392682,dis_b
1549,6.600984414024158,28.170418224192705,dis_b
1550,34.88205339694793,40.19024452417376,dis_b
1551,11.099809879131485,6.857424407637158,dis_b
1552,80.82352100092221,29.03495422771425,dis_b
1553,94.76880259644707,25.2754380194932,dis_b
1554,7.231647525793861,7.203939300659979,dis_b
1555,95.51152072917014,31.19992427644912,dis_b
1556,52.25765993367452,13.682020893038583,dis_b
1557,29.95656779538739,24.391715927200625,dis_b
1558,7.686207527616351,4.113616213853094,dis_b
1559,50.06242680704178,22.979202860681152,dis_b
1560,79.45155444907486,15.323173402141016,dis_b
1561,70.70864772666981,41.11906055926772,dis_b
1562,5.022601146397376,2.848936349868414,dis_b
1563,7.290183536790352,20.930363745916495,dis_b
1564,40.28732826326371,22.9215712065719,dis_b
1565,29.52904940479433,36.250303814955934,dis_b
1566,23.238432305604785,28.714378754510548,dis_b
1567,28.10044989087136,33.360616859709054,dis_b
1568,80.34827432968846,38.8524642825878,dis_b
1569,92.9228053631854,43.11014868290944,dis_b
1570,40.510269452756646,15.693774836123524,dis_b
1571,90.61110021324971,26.901135268195148,dis_b
1572,32.1495701247882,42.00540392196,dis_b
1573,47.64369863437916,49.472556548252825,dis_b
1574,22.602899781599973,44.47596555218816,dis_b
1575,64.0476042175844,18.57336313121884,dis_b
1576,97.89811151748088,9.75832586093252,dis_b
1577,60.34930960433786,24.469626870329435,dis_b
1578,35.78140841135489,37.08207259180211,dis_b
1579,64.78174459905284,24.62845353766488,dis_b
1580,12.292067846538757,24.159043165683425,dis_b
1581,88.86590802653987,41.91152105409003,dis_b
1582,50.30839507798363,18.07018895335932,dis_b
1583,44.93497420396421,42.98973374058228,dis_b
1584,58.58647884535192,20.340240047586175,dis_b
1585,62.47838627894025,16.41165528391697,dis_b
1586,7.177580622651303,22.69949555998495,dis_b
1587,68.26172212234025,38.12234793374342,dis_b
1588,24.19316803155296,6.300101393199714,dis_b
1589,71.39526325065899,9.82096079360087,dis_b
1590,82.25347943841967,47.5722412831546,dis_b
1591,80.39585075525203,8.77458136906787,dis_b
1592,55.25009674078891,28.38636589655273,dis_b
1593,52.01698923107512,28.965723333096893,dis_b
1594,14.287596133941172,24.48122310251224,dis_b
1595,77.53461504031355,32.23726242884093,dis_b
1596,27.14093804467144,11.49133628988092,dis_b
1597,49.669542281794655,27.63311338883741,dis_b
1598,28.42740929275167,18.608662762344856,dis_b
1599,13.382836299969314,33.08336298145945,dis_b
1600,62.95576968917366,7.061177168657473,dis_b
1601,5.433203482290383,28.543870841973813,dis_b
1602,74.86452341262,9.263517769166183,dis_b
1603,31.758679526111667,13.93215315575182,dis_b
1604,0.013469300448532,10.93549001617916,dis_b
1605,51.11291392372298,9.141888993440856,dis_b
1606,4.6851908527603126,41.28554757803335,dis_b
1607,27.616955782089946,14.285378383044517,dis_b
1608,70.69764874557161,46.35618909322247,dis_b
1609,6.268962162186586,48.49632626725954,dis_b
1610,83.93384923560023,28.563023496854868,dis_b
1611,0.3819922658583108,7.15005613328632,dis_b
1612,24.682386920190226,18.727412168979065,dis_b
1613,74.09040561520715,39.8866131674107,dis_b
1614,31.62701497293068,18.36953643485352,dis_b
1615,10.189238806601352,4.350860915139437,dis_b
1616,36.02339188004279,27.8392455464094,dis_b
1617,27.039328638452552,42.25604257480174,dis_b
1618,84.27119021605549,39.79631935717512,dis_b
1619,31.334791758514317,8.756157006517661,dis_b
1620,78.89324717760073,33.63823072062333,dis_b
1621,89.18721448107347,11.025213171782354,dis_b
1622,43.38174195765296,10.910376727608613,dis_b
1623,90.9943143854392,43.70358866525926,dis_b
1624,37.73180539631929,12.483447637011508,dis_b
1625,96.40784164901082,13.16236732590056,dis_b
1626,8.928952452557294,0.0326695380649777,dis_b
1627,68.70192665032427,43.53345170627588,dis_b
1628,49.38140404569287,39.62974066045673,dis_b
1629,38.76488054556471,31.3664467545339,dis_b
1630,63.27118787486009,37.51328819694211,dis_b
1631,70.38570916343312,7.60242837122459,dis_b
1632,0.4363269650309087,22.91617972937877,dis_b
1633,16.69530887471987,17.560969367439043,dis_b
1634,71.30460506343186,4.688826312850825,dis_b
1635,66.63854135782064,24.306524260746205,dis_b
1636,96.60475051286772,46.03698251713177,dis_b
1637,76.1037790250783,2.002955952534724,dis_b
1638,95.0772707731338,14.573045674689697,dis_b
1639,70.25405015348069,10.377046810285172,dis_b
1640,29.805220863944317,11.907332683284816,dis_b
1641,10.536492225085649,45.42172759396876,dis_b
1642,78.18238633449356,23.403452711714507,dis_b
1643,64.4149221475916,23.31497064699094,dis_b
1644,4.818601239329623,38.02878212276411,dis_b
1645,36.005046590097834,7.72461020024629,dis_b
1646,95.6799815484286,24.36326770500254,dis_b
1647,50.04011457102012,21.499260706052983,dis_b
1648,43.27291360197047,29.84553452733281,dis_b
1649,45.7699605159294,49.97788516252193,dis_b
1650,20.88827240051637,38.47244470410235,dis_b
1651,36.87071708647952,19.89328515087136,dis_b
1652,36.98132559871766,41.377652613702345,dis_b
1653,5.2355020187472405,8.535418165624009,dis_b
1654,76.75676285179182,1.5231843154480065,dis_b
1655,41.6504431903879,10.222418623213652,dis_b
1656,82.21798868164232,17.020577805712982,dis_b
1657,85.03480011198954,25.529037872977995,dis_b
1658,21.199405469865805,30.75645702705999,dis_b
1659,65.73534821701286,45.53028586072109,dis_b
1660,47.22818041629817,25.492700477522884,dis_b
1661,88.0156737921485,25.063782231286467,dis_b
1662,21.57406791764541,2.5121504911491064,dis_b
1663,67.78132003100443,1.7455776328111905,dis_b
1664,60.775212225272256,27.557998095818604,dis_b
1665,29.53014775718328,21.908930662417227,dis_b
1666,13.66009036511726,41.95901974901493,dis_b
1667,65.16397604772766,8.033979235592259,dis_b
1668,73.85974581323308,1.24858310585248,dis_b
1669,31.562734376335,22.451938396506293,dis_b
1670,64.48326040223138,11.873927837612875,dis_b
1671,39.51309076115032,2.4807186669418724,dis_b
1672,71.32068832826177,36.22991434238145,dis_b
1673,19.92152748940531,5.579649997862374,dis_b
1674,89.02150026361744,30.415975000388585,dis_b
1675,28.74095964655797,14.052487508344456,dis_b
1676,36.77859877561529,8.6748025177511,dis_b
1677,5.8091952080349785,18.987576145965875,dis_b
1678,11.15122123212764,40.072288811147686,dis_b
1679,51.58619027123281,19.604678845228637,dis_b
1680,26.75926767279715,37.53848246055279,dis_b
1681,83.54802257421944,6.274314839957534,dis_b
1682,1.4693388654953845,38.63857098325396,dis_b
1683,37.90940486719362,11.846666245332433,dis_b
1684,33.73455467690927,33.86965649444364,dis_b
1685,1.9327630917601035,28.289077742049816,dis_b
1686,12.436839900051025,46.45723586058437,dis_b
1687,41.36426749186353,19.366125898765706,dis_b
1688,49.28645844474466,3.308259441722022,dis_b
1689,40.42897472548691,0.9577742775626452,dis_b
1690,53.093767841209385,41.34292804863765,dis_b
1691,59.51316749056815,26.236781883071608,dis_b
1692,0.992382112783563,38.76220259174746,dis_b
1693,46.40951594535039,11.721280000575735,dis_b
1694,96.34992408875884,17.254187275661685,dis_b
1695,51.90322801295487,1.505193610565947,dis_b
1696,67.75422674589532,48.07461622870561,dis_b
1697,31.18638579168832,33.39339533504067,dis_b
1698,77.39913781527625,46.66025438796531,dis_b
1699,77.2921481876115,13.274820371453616,dis_b
1700,52.129604765413895,30.57318056128304,dis_b
1701,97.60138232792136,33.924998414631894,dis_b
1702,12.555021476265338,15.877485012879422,dis_b
1703,1.6947664889580991,42.40546175078151,dis_b
1704,77.0158211757096,47.35807314501239,dis_b
1705,80.71555373648826,44.24275588480022,dis_b
1706,12.020722912057623,36.95334879696863,dis_b
1707,26.55828329586061,13.8732339862477,dis_b
1708,1.755236336662891,14.080802105281586,dis_b
1709,29.33086107805647,48.1680160223019,dis_b
1710,77.31418739186715,0.5142247967846014,dis_b
1711,51.79605277125789,35.802498662107226,dis_b
1712,34.80955931682881,35.31230812776311,dis_b
1713,37.17392949063303,31.134477047489877,dis_b
1714,0.1353625715468154,49.50544230434329,dis_b
1715,29.98005275652359,15.59397178818626,dis_b
1716,64.64587416379305,16.998593189662408,dis_b
1717,97.41944438163571,3.9469701473277774,dis_b
1718,84.70608269838995,22.139906827186877,dis_b
1719,2.3594964645529126,13.052426311742405,dis_b
1720,89.85606046748393,17.169335108882212,dis_b
1721,78.3198413298626,41.72858951278138,dis_b
1722,78.03761235709804,46.77422567637478,dis_b
1723,45.79957590035715,9.286653600259282,dis_b
1724,39.80052929545028,18.62544657767329,dis_b
1725,30.29157288331926,46.4315281057697,dis_b
1726,6.569485895436578,3.090423034461132,dis_b
1727,22.82353634936991,4.6180264055689255,dis_b
1728,24.66036349780246,8.139549460311468,dis_b
1729,48.40770697102016,29.760641706343737,dis_b
1730,74.7444406596694,7.523613550299873,dis_b
1731,47.38098283979466,48.40381907253668,dis_b
1732,5.784444944716061,22.335726362926017,dis_b
1733,95.77898009882038,25.07589801750832,dis_b
1734,94.27243190941122,12.332930790270323,dis_b
1735,78.51895431484084,23.548012621736675,dis_b
1736,99.13279015642206,33.095681631850574,dis_b
1737,54.44823328002629,37.55885684770214,dis_b
1738,96.2768350253206,37.69340413549565,dis_b
1739,7.560504061675077,28.894555634704417,dis_b
1740,36.568074826137135,45.217988749692864,dis_b
1741,22.538126800676583,40.87039236530547,dis_b
1742,19.583308413427,37.85240573493128,dis_b
1743,14.08029488926761,2.780276084023031,dis_b
1744,62.24136415659967,0.3438981109824657,dis_b
1745,78.1321855747305,10.622363859773648,dis_b
1746,57.82983994203607,33.176179695672616,dis_b
1747,14.696270958820968,20.55987444412729,dis_b
1748,81.11237699334708,20.120312964965585,dis_b
1749,63.59547071637285,44.22934441148069,dis_b
1750,38.81657061269955,44.77814240659194,dis_b
1751,67.4130295536063,45.458763202679286,dis_b
1752,25.99049792428329,15.693903825751365,dis_b
1753,34.51922084942105,34.55279063696309,dis_b
1754,91.74858431319902,13.58165906371848,dis_b
1755,29.05045056714204,9.530491653722487,dis_b
1756,46.99882681579366,9.23162286736846,dis_b
1757,89.01411373960147,17.1053810431797,dis_b
1758,70.77213502675275,21.497880988991085,dis_b
1759,6.220322616470275,41.54745855275342,dis_b
1760,14.730304427897034,5.994554673635605,dis_b
1761,0.7841590771916818,36.74629236974471,dis_b
1762,63.09217902291634,26.572745709465263,dis_b
1763,44.76734254104184,14.397267133799623,dis_b
1764,13.427485090227552,24.640979226641228,dis_b
1765,95.79341210567704,14.997103488851131,dis_b
1766,52.96597239456199,29.804097761915298,dis_b
1767,24.18932941128892,21.69219614276221,dis_b
1768,50.06035711547076,8.220276453943937,dis_b
1769,67.96203327351078,5.829153727784836,dis_b
1770,7.623921797356448,27.33478410360651,dis_b
1771,27.4703815047892,45.12065166430517,dis_b
1772,80.69654908839937,17.197884327884278,dis_b
1773,45.96648704026613,36.65000536113116,dis_b
1774,54.65771420322949,32.93306774698835,dis_b
1775,43.28160022094693,46.57774571547405,dis_b
1776,4.389994264300512,41.049050864957046,dis_b
1777,16.574977982015593,28.330262945273148,dis_b
1778,44.554163874189086,32.85152491170537,dis_b
1779,20.918546540792786,44.91932332920175,dis_b
1780,4.997902865967873,19.97593922934674,dis_b
1781,84.36496640518237,16.339735292888868,dis_b
1782,98.11925291641158,0.540554181759817,dis_b
1783,79.31428739967394,41.32755370957321,dis_b
1784,85.3784921704667,40.04903502016825,dis_b
1785,24.197713031704534,5.222725905007569,dis_b
1786,96.06269755131996,28.842869056635013,dis_b
1787,19.69257044534284,23.199084908344368,dis_b
1788,95.14298103618324,5.9354547754555735,dis_b
1789,99.4819293965951,49.02841135303618,dis_b
1790,71.17228057460487,10.734794373167771,dis_b
1791,98.1143731791822,3.3617090045280573,dis_b
1792,56.95397795671037,29.74236897509548,dis_b
1793,25.954178317609035,36.943333856651634,dis_b
1794,43.699588566562085,1.6221723023593482,dis_b
1795,59.35609353787859,32.93588193635111,dis_b
1796,7.308156202701499,26.614593797572724,dis_b
1797,62.234326461724606,5.163250443752421,dis_b
1798,98.11778367622944,8.626193847318103,dis_b
1799,19.01076497837276,28.398714865804024,dis_b
1800,79.25951162883833,14.81788067566442,dis_b
1801,90.78987937796194,46.9157864325658,dis_b
1802,94.37015928202209,40.93701147420254,dis_b
1803,96.01356044054472,49.17836032568315,dis_b
1804,52.14596387214719,12.9835419475207,dis_b
1805,97.73079079915036,48.48618163989885,dis_b
1806,75.73102071344388,21.56169348957789,dis_b
1807,16.16714362369619,17.375939765687733,dis_b
1808,47.690010646797,2.517476348467662,dis_b
1809,71.8331175372004,2.638262892980131,dis_b
1810,24.734031581908333,34.600562797332735,dis_b
1811,64.06151835488873,22.896449721701394,dis_b
1812,66.66004790466192,11.326081301805283,dis_b
1813,16.26997438085659,30.69851531626163,dis_b
1814,56.50853124527563,12.642905912505558,dis_b
1815,77.16269109786077,28.88158771722113,dis_b
1816,49.88956645359419,17.960437349134516,dis_b
1817,1.2103116776107423,41.17761133059095,dis_b
1818,0.9038469079292176,41.034808038338966,dis_b
1819,35.702934397001215,23.867519906120062,dis_b
1820,92.6194068431782,17.54095546675078,dis_b
1821,22.86767796036088,18.12798982795473,dis_b
1822,63.43636888716871,40.285726283410895,dis_b
1823,22.207587069332057,16.4089741398806,dis_b
1824,32.16699896595486,10.4529686853423,dis_b
1825,84.8042089601484,4.234417093765341,dis_b
1826,72.88614422699469,23.33465604422042,dis_b
1827,9.539927731321065,24.106604945992093,dis_b
1828,42.87020209864336,42.04543552014536,dis_b
1829,2.916976364526447,11.0619348223032,dis_b
1830,48.0890146603009,19.04956368342,dis_b
1831,66.24340117010681,40.42028694468455,dis_b
1832,11.850262359815156,41.18118053744868,dis_b
1833,28.888493890916568,19.23055379893841,dis_b
1834,39.783662550215695,22.956201164334043,dis_b
1835,91.95310246560496,15.164294542464146,dis_b
1836,99.3255015422964,46.6277439209656,dis_b
1837,4.491129899561585,5.932188287079016,dis_b
1838,76.1007923495392,46.6874711500735,dis_b
1839,37.17240664023432,34.19332259176716,dis_b
1840,39.245818622948,26.57860763433656,dis_b
1841,75.42649733470228,1.6329530392247935,dis_b
1842,91.84264321454089,23.779809591100413,dis_b
1843,95.09285945025483,20.387405250136613,dis_b
1844,57.71225860383208,8.060940598756128,dis_b
1845,35.71211593005028,32.82048017503285,dis_b
1846,78.75490858587793,48.55754536841429,dis_b
1847,25.100138326230027,28.109440553226257,dis_b
1848,56.40740288335178,35.73766382219729,dis_b
1849,35.85784615248732,3.422522628300839,dis_b
1850,65.66310737078761,20.88334979084973,dis_b
1851,24.03989128935069,5.817924258224794,dis_b
1852,19.159294573482576,30.63979177682552,dis_b
1853,91.8239086675437,46.92410791070773,dis_b
1854,10.18036829495369,33.08888662358193,dis_b
1855,50.59579077349317,3.840152415721077,dis_b
1856,22.08527829630089,17.733310249254142,dis_b
1857,3.892996332566745,27.533168972042574,dis_b
1858,3.601881829142639,20.16038780666261,dis_b
1859,17.522177210582733,41.68220052375862,dis_b
1860,86.67703545060003,40.73355023549946,dis_b
1861,28.247874397702667,30.591551005161072,dis_b
1862,95.04591705752958,18.672897256635263,dis_b
1863,58.16222929891936,12.766818688162209,dis_b
1864,43.66141897687661,5.2937159106564655,dis_b
1865,58.00888346694546,17.7448841743277,dis_b
1866,51.669838522626776,20.65862586038597,dis_b
1867,75.87762537573252,33.79114625520368,dis_b
1868,28.249606597285226,32.90799121487867,dis_b
1869,35.30503916003024,3.505406982062848,dis_b
1870,89.40943025332507,19.762965771557887,dis_b
1871,94.64565131504057,9.088943360868097,dis_b
1872,89.25582274864745,7.840635265840285,dis_b
1873,41.94479939573136,41.36510748686229,dis_b
1874,78.03655030068816,2.0957608358128765,dis_b
1875,47.63357333010988,20.959143795106066,dis_b
1876,49.75398521461022,8.41018278832591,dis_b
1877,20.468010905728395,43.9665107839237,dis_b
1878,59.113030325851646,27.85202566375176,dis_b
1879,18.613589775334795,11.5690318188424,dis_b
1880,33.15646990671938,25.12136435831882,dis_b
1881,85.50302016199352,36.574317985155794,dis_b
1882,20.707580921085523,47.90590044597169,dis_b
1883,7.115828517343282,11.022300212270949,dis_b
1884,6.90075926128163,44.309088606467256,dis_b
1885,94.0784520503108,46.71520570837451,dis_b
1886,50.69204379618346,45.82102722660331,dis_b
1887,40.94120718170184,31.770717843095493,dis_b
1888,81.08785810079185,31.491032721735383,dis_b
1889,83.5825927910516,20.16053165919114,dis_b
1890,33.21910331156046,37.6198941151894,dis_b
1891,69.36180574737952,26.564700917546595,dis_b
1892,77.11228158518865,33.871903561414726,dis_b
1893,65.46506868659546,21.42289519243977,dis_b
1894,15.159507480009935,36.57482320215696,dis_b
1895,87.5883083517057,41.22357588022745,dis_b
1896,53.90945527360087,7.321812830140805,dis_b
1897,28.24724263700037,41.6464857787114,dis_b
1898,42.52281854376939,27.01482658951536,dis_b
1899,3.757109039890738,42.233295454511214,dis_b
1900,12.786680122241757,21.56508531705073,dis_b
1901,76.55467505158609,18.952024269151757,dis_b
1902,0.0011634755366141,45.75303662586112,dis_b
1903,41.65658284822922,12.558463377420065,dis_b
1904,52.251018108558846,42.21061626430716,dis_b
1905,5.4634420000972295,24.201028625470205,dis_b
1906,97.30781629723327,25.704772127562983,dis_b
1907,22.612533124967197,15.4234140744742,dis_b
1908,30.419871963628086,28.652110030950784,dis_b
1909,30.39425122550273,16.260559813810566,dis_b
1910,23.04166621173499,1.963470712082616,dis_b
1911,0.1473822086311416,13.599930267217802,dis_b
1912,72.93447940879963,0.3189521703295339,dis_b
1913,96.68454997992852,48.91773935284283,dis_b
1914,22.429348328504503,48.287360490987375,dis_b
1915,66.30471918034225,19.75776487361525,dis_b
1916,74.18963269587151,36.4185427169823,dis_b
1917,84.84253790905247,17.290304920521248,dis_b
1918,42.262919701360914,33.5546578542988,dis_b
1919,30.293090564042924,40.27150215229896,dis_b
1920,32.52951340230311,47.33781223461204,dis_b
1921,71.26213330985128,20.0106137924836,dis_b
1922,81.6779466505636,39.16489914780239,dis_b
1923,18.161396775660265,13.29642253160594,dis_b
1924,37.09410081577652,49.51661518968242,dis_b
1925,90.194019674915,1.2884799382175571,dis_b
1926,80.66935196947392,30.17644032505605,dis_b
1927,98.4858402762476,32.97529908256636,dis_b
1928,75.42482596820807,34.402277853706444,dis_b
1929,39.31952010279223,6.019378939454451,dis_b
1930,59.06378339946377,46.92648917365652,dis_b
1931,66.10142542473203,9.05916395250414,dis_b
1932,7.845581631712395,31.13767016199205,dis_b
1933,54.44969591038651,11.133803956154248,dis_b
1934,70.93208284726096,15.360820851063544,dis_b
1935,16.732130400106037,27.322927086406217,dis_b
1936,78.06317174255571,20.859670928228823,dis_b
1937,58.37727805141116,8.011280048825315,dis_b
1938,95.22217856975946,8.546820121042414,dis_b
1939,4.24222982068917,20.907239408139983,dis_b
1940,26.5326137555467,37.86414891377504,dis_b
1941,60.15538792998241,44.89823234238943,dis_b
1942,29.65599122059307,4.206383112969142,dis_b
1943,71.44241640712423,19.655195377970053,dis_b
1944,75.9005282521931,5.012278186143831,dis_b
1945,10.251596406647446,0.8296240316298942,dis_b
1946,51.38544642067677,33.08593413219783,dis_b
1947,50.88905555910559,30.12247209832939,dis_b
1948,36.92807702155411,8.150955690744311,dis_b
1949,93.2924862569672,11.690641654653206,dis_b
1950,82.75063198732212,1.185387682225919,dis_b
1951,69.72093819096368,41.74736028472019,dis_b
1952,71.43266357349975,48.73452980242757,dis_b
1953,46.17161438131191,6.7729768397345405,dis_b
1954,92.0994521096576,11.573760688264906,dis_b
1955,69.45954272532853,43.4204761973467,dis_b
1956,72.89810616558164,46.32318989780924,dis_b
1957,86.16909037873452,20.981369140340515,dis_b
1958,27.4071589342191,2.5311236134537065,dis_b
1959,80.7070903866703,1.96959168464097,dis_b
1960,19.524060295649203,28.69749330345052,dis_b
1961,34.53419522448878,19.64475544465895,dis_b
1962,33.56104542698427,1.4326213788827258,dis_b
1963,97.85254683891404,29.16261961562784,dis_b
1964,85.65372237479268,0.5651268294511236,dis_b
1965,70.11698615902597,39.368597907463645,dis_b
1966,72.70567616153902,15.321641135168578,dis_b
1967,56.20727944025711,2.012900150461605,dis_b
1968,94.70906671085191,29.417611049157667,dis_b
1969,49.62587528823615,19.88422072165273,dis_b
1970,38.05177098698945,48.69002066785748,dis_b
1971,16.3035336931591,27.20993312518511,dis_b
1972,78.6205652261058,13.761959051850416,dis_b
1973,73.44439320755914,35.47194323169874,dis_b
1974,38.43550385241349,13.574600127135566,dis_b
1975,2.519341395922936,45.212164570378256,dis_b
1976,83.89973277180107,18.73609852536882,dis_b
1977,1.1417983454073632,27.49342813881026,dis_b
1978,70.3699779629051,2.5286551912114428,dis_b
1979,97.02571097260572,21.30606189761154,dis_b
1980,43.766132814820345,41.61817698304975,dis_b
1981,23.497340499595275,40.28244026816709,dis_b
1982,70.48710100433817,11.215927942676313,dis_b
1983,81.71281420155852,11.303953550528137,dis_b
1984,54.64303160778473,40.86526561066184,dis_b
1985,96.70352752561462,46.51992100846628,dis_b
1986,5.166872165796111,4.768046063650178,dis_b
1987,50.479559830452814,22.502931971311263,dis_b
1988,71.845394732255,16.872713948211448,dis_b
1989,86.2640471149179,43.53442277287197,dis_b
1990,17.925561190779003,4.176245734000938,dis_b
1991,80.00034817636814,10.556297127901871,dis_b
1992,55.27070757185453,37.62341687932472,dis_b
1993,39.65536819899632,2.564692449060779,dis_b
1994,13.171502857909356,24.626769035714464,dis_b
1995,86.52957589089124,22.105351733986,dis_b
1996,15.727320817971536,16.720058949437433,dis_b
1997,30.978785920909925,19.728615765946188,dis_b
1998,29.004553196243688,26.49702934651165,dis_b
1999,87.14140341908544,8.068367919419156,dis_b
